race_season,team_name,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2022,JTG Daugherty Racing,0,0.37851980563035753,gbm,gbm_20250312_0914,-0.37851980563035753,-0.37851980563035753,Under
2021,RFK Racing,0,0.38575431783334535,gbm,gbm_20250312_0914,-0.38575431783334535,-0.38575431783334535,Under
2024,Spire Motorsports,0,0.43692712904658615,gbm,gbm_20250312_0914,-0.43692712904658615,-0.43692712904658615,Under
2016,RFK Racing,0,0.458442689962053,gbm,gbm_20250312_0914,-0.458442689962053,-0.458442689962053,Under
2022,RFK Racing,1,1.4694532052077958,gbm,gbm_20250312_0914,-0.46945320520779577,-0.46945320520779577,Under
2024,Front Row Motorsports,0,0.4786299284755644,gbm,gbm_20250312_0914,-0.4786299284755644,-0.4786299284755644,Under
2017,Chip Ganassi Racing,4,4.487140882001202,gbm,gbm_20250312_0914,-0.487140882001202,-0.487140882001202,Under
2015,Richard Childress Racing,0,0.5120928120226493,gbm,gbm_20250312_0914,-0.5120928120226493,-0.5120928120226493,Under
2017,Stewart-Haas Racing,3,3.5172653103265117,gbm,gbm_20250312_0914,-0.5172653103265117,-0.5172653103265117,Under
2024,Kaulig Racing,0,0.577312878293402,gbm,gbm_20250312_0914,-0.577312878293402,-0.577312878293402,Under
2022,Joe Gibbs Racing,6,6.588420057960071,gbm,gbm_20250312_0914,-0.5884200579600707,-0.5884200579600707,Under
2023,23XI Racing,2,2.607069598735514,gbm,gbm_20250312_0914,-0.6070695987355141,-0.6070695987355141,Under
2023,Trackhouse Racing,3,3.638733770366609,gbm,gbm_20250312_0914,-0.6387337703666089,-0.6387337703666089,Under
2016,Furniture Row Racing,4,4.671028309707027,gbm,gbm_20250312_0914,-0.6710283097070269,-0.6710283097070269,Under
2018,Joe Gibbs Racing,9,9.713173534954114,gbm,gbm_20250312_0914,-0.7131735349541142,-0.7131735349541142,Under
2019,Hendrick Motorsports,4,4.766953513375742,gbm,gbm_20250312_0914,-0.7669535133757419,-0.7669535133757419,Under
2014,Richard Childress Racing,0,0.8949316084821182,gbm,gbm_20250312_0914,-0.8949316084821182,-0.8949316084821182,Under
2019,Chip Ganassi Racing,2,3.099325088119876,gbm,gbm_20250312_0914,-1.0993250881198762,-1.0993250881198762,Under
2017,Hendrick Motorsports,4,5.405361396523414,gbm,gbm_20250312_0914,-1.4053613965234142,-1.4053613965234142,Under
2014,Chip Ganassi Racing,0,1.6001434363627474,gbm,gbm_20250312_0914,-1.6001434363627474,-1.6001434363627474,Under
2017,Joe Gibbs Racing,8,9.690232519718867,gbm,gbm_20250312_0914,-1.690232519718867,-1.690232519718867,Under
2023,Stewart-Haas Racing,0,1.7937573303677234,gbm,gbm_20250312_0914,-1.7937573303677234,-1.7937573303677234,Under
2018,Chip Ganassi Racing,0,2.066200023920058,gbm,gbm_20250312_0914,-2.066200023920058,-2.066200023920058,Under
2023,Joe Gibbs Racing,8,10.14704537505605,gbm,gbm_20250312_0914,-2.1470453750560505,-2.1470453750560505,Under
2019,Team Penske,6,8.411422388032271,gbm,gbm_20250312_0914,-2.411422388032271,-2.411422388032271,Under
2020,Joe Gibbs Racing,9,11.819523237222253,gbm,gbm_20250312_0914,-2.8195232372222527,-2.8195232372222527,Under
2024,Joe Gibbs Racing,6,9.535267634713444,gbm,gbm_20250312_0914,-3.5352676347134437,-3.5352676347134437,Under
2024,RFK Racing,2,5.541284576527668,gbm,gbm_20250312_0914,-3.5412845765276684,-3.5412845765276684,Under
