race_season,driver_fullname,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2023,Martin Truex Jr,3,2.8671772649373075,ols,ols_20250312_1325,0.1328227350626925,0.1328227350626925,Over
2019,BJ McLeod,0,-0.1311362626826765,ols,ols_20250312_1325,0.1311362626826765,0.1311362626826765,Over
2014,Johnny Sauter,0,-0.12783589166360002,ols,ols_20250312_1325,0.12783589166360002,0.12783589166360002,Over
2021,Timmy Hill,0,-0.12736472216954237,ols,ols_20250312_1325,0.12736472216954237,0.12736472216954237,Over
2018,Jeffrey Earnhardt,0,-0.12731299203620772,ols,ols_20250312_1325,0.12731299203620772,0.12731299203620772,Over
2019,Erik Jones,1,0.8727991740544588,ols,ols_20250312_1325,0.12720082594554116,0.12720082594554116,Over
2018,Josh Bilicki,0,-0.11900931987653184,ols,ols_20250312_1325,0.11900931987653184,0.11900931987653184,Over
2018,Corey LaJoie,0,-0.10615023826611535,ols,ols_20250312_1325,0.10615023826611535,0.10615023826611535,Over
2023,Todd Gilliland,0,-0.10541987353059519,ols,ols_20250312_1325,0.10541987353059519,0.10541987353059519,Over
2017,Jamie McMurray,0,-0.10451948548491312,ols,ols_20250312_1325,0.10451948548491312,0.10451948548491312,Over
2019,Ross Chastain,0,-0.09882676619883275,ols,ols_20250312_1325,0.09882676619883275,0.09882676619883275,Over
2024,Chad Finchum,0,-0.09808162503663524,ols,ols_20250312_1325,0.09808162503663524,0.09808162503663524,Over
2017,Reed Sorenson,0,-0.09706765192438423,ols,ols_20250312_1325,0.09706765192438423,0.09706765192438423,Over
2022,Bubba Wallace,1,0.907074178408116,ols,ols_20250312_1325,0.092925821591884,0.092925821591884,Over
2014,JJ Yeley,0,-0.08980592958649163,ols,ols_20250312_1325,0.08980592958649163,0.08980592958649163,Over
2024,Jeb Burton,0,-0.0897825597717405,ols,ols_20250312_1325,0.0897825597717405,0.0897825597717405,Over
2020,Michael McDowell,0,-0.08784191790167455,ols,ols_20250312_1325,0.08784191790167455,0.08784191790167455,Over
2015,Clint Bowyer,0,-0.08729036781886336,ols,ols_20250312_1325,0.08729036781886336,0.08729036781886336,Over
2015,JJ Yeley,0,-0.08596647016322297,ols,ols_20250312_1325,0.08596647016322297,0.08596647016322297,Over
2021,Matt Mills,0,-0.08410836348420388,ols,ols_20250312_1325,0.08410836348420388,0.08410836348420388,Over
2022,David Ragan,0,-0.08288144781634195,ols,ols_20250312_1325,0.08288144781634195,0.08288144781634195,Over
2023,Kamui Kobayashi,0,-0.08189893965722507,ols,ols_20250312_1325,0.08189893965722507,0.08189893965722507,Over
2023,Anthony Alfredo,0,-0.08125052463278438,ols,ols_20250312_1325,0.08125052463278438,0.08125052463278438,Over
2022,Conor Daly,0,-0.08059036540016641,ols,ols_20250312_1325,0.08059036540016641,0.08059036540016641,Over
2024,Juan Pablo Montoya,0,-0.08056568605609078,ols,ols_20250312_1325,0.08056568605609078,0.08056568605609078,Over
2018,Alon Day,0,-0.08010167769310407,ols,ols_20250312_1325,0.08010167769310407,0.08010167769310407,Over
2017,Daniel Suárez,0,-0.07971548265447191,ols,ols_20250312_1325,0.07971548265447191,0.07971548265447191,Over
2024,Daniel Hemric,0,-0.07953909815795916,ols,ols_20250312_1325,0.07953909815795916,0.07953909815795916,Over
2020,Reed Sorenson,0,-0.07926910101406849,ols,ols_20250312_1325,0.07926910101406849,0.07926910101406849,Over
2022,Scott Heckert,0,-0.07877630136481863,ols,ols_20250312_1325,0.07877630136481863,0.07877630136481863,Over
2020,Stanton Barrett,0,-0.07852324613200908,ols,ols_20250312_1325,0.07852324613200908,0.07852324613200908,Over
2019,Casey Mears,0,-0.0783622928636619,ols,ols_20250312_1325,0.0783622928636619,0.0783622928636619,Over
2021,RC Enerson,0,-0.07808334687270709,ols,ols_20250312_1325,0.07808334687270709,0.07808334687270709,Over
2024,Parker Retzlaff,0,-0.0779468630008144,ols,ols_20250312_1325,0.0779468630008144,0.0779468630008144,Over
2024,Will Brown,0,-0.0776997312892533,ols,ols_20250312_1325,0.0776997312892533,0.0776997312892533,Over
2021,Ryan Ellis,0,-0.07740213658877289,ols,ols_20250312_1325,0.07740213658877289,0.07740213658877289,Over
2015,Ryan Ellis,0,-0.07682436994636878,ols,ols_20250312_1325,0.07682436994636878,0.07682436994636878,Over
2021,David Ragan,0,-0.0754716587527489,ols,ols_20250312_1325,0.0754716587527489,0.0754716587527489,Over
2018,Stanton Barrett,0,-0.07523965457125546,ols,ols_20250312_1325,0.07523965457125546,0.07523965457125546,Over
2015,Derek White,0,-0.07377906638112687,ols,ols_20250312_1325,0.07377906638112687,0.07377906638112687,Over
2017,Justin Marks,0,-0.07211701627884907,ols,ols_20250312_1325,0.07211701627884907,0.07211701627884907,Over
2024,Kamui Kobayashi,0,-0.07142977536036484,ols,ols_20250312_1325,0.07142977536036484,0.07142977536036484,Over
2022,Parker Kligerman,0,-0.07127510590603593,ols,ols_20250312_1325,0.07127510590603593,0.07127510590603593,Over
2018,Spencer Gallagher,0,-0.07096576699737824,ols,ols_20250312_1325,0.07096576699737824,0.07096576699737824,Over
2021,Chris Windom,0,-0.07094457778420023,ols,ols_20250312_1325,0.07094457778420023,0.07094457778420023,Over
2017,Ray Black Jr,0,-0.0708964208373782,ols,ols_20250312_1325,0.0708964208373782,0.0708964208373782,Over
2021,Kyle Tilley,0,-0.0705821514139245,ols,ols_20250312_1325,0.0705821514139245,0.0705821514139245,Over
2015,Will Kimmel III,0,-0.07023020650526003,ols,ols_20250312_1325,0.07023020650526003,0.07023020650526003,Over
2023,Gray Gaulding,0,-0.06971772539625722,ols,ols_20250312_1325,0.06971772539625722,0.06971772539625722,Over
2023,Sheldon Creed,0,-0.06910210563131004,ols,ols_20250312_1325,0.06910210563131004,0.06910210563131004,Over
2017,Mark Thompson,0,-0.06907171271360717,ols,ols_20250312_1325,0.06907171271360717,0.06907171271360717,Over
2016,Justin Allgaier,0,-0.06899437798644269,ols,ols_20250312_1325,0.06899437798644269,0.06899437798644269,Over
2021,Bayley Currey,0,-0.06891464091748763,ols,ols_20250312_1325,0.06891464091748763,0.06891464091748763,Over
2017,Josh Bilicki,0,-0.06886222417696804,ols,ols_20250312_1325,0.06886222417696804,0.06886222417696804,Over
2023,Kimi Raikkonen,0,-0.06830713706795845,ols,ols_20250312_1325,0.06830713706795845,0.06830713706795845,Over
2018,Hermie Sadler,0,-0.06814240377009932,ols,ols_20250312_1325,0.06814240377009932,0.06814240377009932,Over
2016,Josh Wise,0,-0.06798561571875307,ols,ols_20250312_1325,0.06798561571875307,0.06798561571875307,Over
2016,Eddie MacDonald,0,-0.06776579397780737,ols,ols_20250312_1325,0.06776579397780737,0.06776579397780737,Over
2015,Landon Cassill,0,-0.0677530711885466,ols,ols_20250312_1325,0.0677530711885466,0.0677530711885466,Over
2015,Eddie MacDonald,0,-0.06768845925064294,ols,ols_20250312_1325,0.06768845925064294,0.06768845925064294,Over
2014,Tomy Drissi,0,-0.06761112452347846,ols,ols_20250312_1325,0.06761112452347846,0.06761112452347846,Over
2015,Jeffrey Earnhardt,0,-0.06718490294001811,ols,ols_20250312_1325,0.06718490294001811,0.06718490294001811,Over
2022,Mike Rockenfeller,0,-0.06639934067569953,ols,ols_20250312_1325,0.06639934067569953,0.06639934067569953,Over
2021,Tyler Reddick,0,-0.06631624611139611,ols,ols_20250312_1325,0.06631624611139611,0.06631624611139611,Over
2019,Spencer Boyd,0,-0.06618906716985849,ols,ols_20250312_1325,0.06618906716985849,0.06618906716985849,Over
2014,Corey LaJoie,0,-0.06558491643023273,ols,ols_20250312_1325,0.06558491643023273,0.06558491643023273,Over
2021,Ben Rhodes,0,-0.06510716404838762,ols,ols_20250312_1325,0.06510716404838762,0.06510716404838762,Over
2019,D.J. Kennington,0,-0.06495249459405872,ols,ols_20250312_1325,0.06495249459405872,0.06495249459405872,Over
2018,Jeb Burton,0,-0.06487515986689418,ols,ols_20250312_1325,0.06487515986689418,0.06487515986689418,Over
2017,Hermie Sadler,0,-0.06479782513972981,ols,ols_20250312_1325,0.06479782513972981,0.06479782513972981,Over
2017,Tommy Regan,0,-0.06479782513972981,ols,ols_20250312_1325,0.06479782513972981,0.06479782513972981,Over
2016,D.J. Kennington,0,-0.06472049041256545,ols,ols_20250312_1325,0.06472049041256545,0.06472049041256545,Over
2017,Kyle Weatherman,0,-0.064294268829105,ols,ols_20250312_1325,0.064294268829105,0.064294268829105,Over
2016,Patrick Carpentier,0,-0.06421693410194063,ols,ols_20250312_1325,0.06421693410194063,0.06421693410194063,Over
2021,Josh Bilicki,0,-0.06365866639824556,ols,ols_20250312_1325,0.06365866639824556,0.06365866639824556,Over
2020,Timmy Hill,0,-0.06307322026760456,ols,ols_20250312_1325,0.06307322026760456,0.06307322026760456,Over
2016,Kasey Kahne,0,-0.06206291033809588,ols,ols_20250312_1325,0.06206291033809588,0.06206291033809588,Over
2019,Blake Jones,0,-0.06190719102881669,ols,ols_20250312_1325,0.06190719102881669,0.06190719102881669,Over
2018,Tomy Drissi,0,-0.06182985630165227,ols,ols_20250312_1325,0.06182985630165227,0.06182985630165227,Over
2015,Kyle Fowler,0,-0.061819792458122115,ols,ols_20250312_1325,0.061819792458122115,0.061819792458122115,Over
2017,Kevin O'Connell,0,-0.06175252157448779,ols,ols_20250312_1325,0.06175252157448779,0.06175252157448779,Over
2016,Ryan Ellis,0,-0.06168716969807008,ols,ols_20250312_1325,0.06168716969807008,0.06168716969807008,Over
2016,Timmy Hill,0,-0.06167518684732342,ols,ols_20250312_1325,0.06167518684732342,0.06167518684732342,Over
2022,John H. Nemechek,0,-0.06050447997336677,ols,ols_20250312_1325,0.06050447997336677,0.06050447997336677,Over
2018,Danica Patrick,0,-0.060013136745045687,ols,ols_20250312_1325,0.060013136745045687,0.060013136745045687,Over
2019,Ryan Newman,0,-0.059921976210683486,ols,ols_20250312_1325,0.059921976210683486,0.059921976210683486,Over
2015,Ryan Preece,0,-0.05958362687765983,ols,ols_20250312_1325,0.05958362687765983,0.05958362687765983,Over
2023,Grant Enfinger,0,-0.05917122637223259,ols,ols_20250312_1325,0.05917122637223259,0.05917122637223259,Over
2018,Chris Cook,0,-0.05878455273641025,ols,ols_20250312_1325,0.05878455273641025,0.05878455273641025,Over
2017,Alon Day,0,-0.05870721800924588,ols,ols_20250312_1325,0.05870721800924588,0.05870721800924588,Over
2017,Stephen Leicht,0,-0.05870721800924588,ols,ols_20250312_1325,0.05870721800924588,0.05870721800924588,Over
2015,BJ McLeod,0,-0.058552548554916976,ols,ols_20250312_1325,0.058552548554916976,0.058552548554916976,Over
2014,Eddie MacDonald,0,-0.05847521382775261,ols,ols_20250312_1325,0.05847521382775261,0.05847521382775261,Over
2018,Jesse Little,0,-0.05798692865179986,ols,ols_20250312_1325,0.05798692865179986,0.05798692865179986,Over
2015,Alex Bowman,0,-0.05726103007549022,ols,ols_20250312_1325,0.05726103007549022,0.05726103007549022,Over
2020,David Starr,0,-0.05717332591582174,ols,ols_20250312_1325,0.05717332591582174,0.05717332591582174,Over
2022,Josh Williams,0,-0.05665727037519091,ols,ols_20250312_1325,0.05665727037519091,0.05665727037519091,Over
2019,Kyle Weatherman,0,-0.05654161159634338,ols,ols_20250312_1325,0.05654161159634338,0.05654161159634338,Over
2018,Tanner Berryhill,0,-0.05646427686917885,ols,ols_20250312_1325,0.05646427686917885,0.05646427686917885,Over
2016,Joey Gase,0,-0.056112101728957524,ols,ols_20250312_1325,0.056112101728957524,0.056112101728957524,Over
2022,Boris Said,0,-0.05604858807982615,ols,ols_20250312_1325,0.05604858807982615,0.05604858807982615,Over
2022,Garrett Smithley,0,-0.0560197871039148,ols,ols_20250312_1325,0.0560197871039148,0.0560197871039148,Over
2021,Scott Heckert,0,-0.05597924191982611,ols,ols_20250312_1325,0.05597924191982611,0.05597924191982611,Over
2021,Joey Hand,0,-0.055971253352661725,ols,ols_20250312_1325,0.055971253352661725,0.055971253352661725,Over
2019,Drew Herring,0,-0.055816583898332765,ols,ols_20250312_1325,0.055816583898332765,0.055816583898332765,Over
2017,Gary Klutt,0,-0.05566191444400386,ols,ols_20250312_1325,0.05566191444400386,0.05566191444400386,Over
2023,Andy Lally,0,-0.05565831626995618,ols,ols_20250312_1325,0.05565831626995618,0.05565831626995618,Over
2014,Joey Gase,0,-0.05544189311325725,ols,ols_20250312_1325,0.05544189311325725,0.05544189311325725,Over
2021,Josh Berry,0,-0.05532283832822104,ols,ols_20250312_1325,0.05532283832822104,0.05532283832822104,Over
2016,Jeb Burton,0,-0.05508102340621467,ols,ols_20250312_1325,0.05508102340621467,0.05508102340621467,Over
2018,Derrike Cope,0,-0.05494561937014006,ols,ols_20250312_1325,0.05494561937014006,0.05494561937014006,Over
2018,Chad Finchum,0,-0.05392252961456165,ols,ols_20250312_1325,0.05392252961456165,0.05392252961456165,Over
2024,Cam Waters,0,-0.0536879049350574,ols,ols_20250312_1325,0.0536879049350574,0.0536879049350574,Over
2021,Mike Marlar,0,-0.053685467570018935,ols,ols_20250312_1325,0.053685467570018935,0.053685467570018935,Over
