race_season,driver_fullname,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2024,Josh Williams,0,0.0542926592382376,poisson,poisson_20250312_1409,-0.0542926592382376,-0.0542926592382376,Under
2024,Daniel Hemric,0,0.0558839102196728,poisson,poisson_20250312_1409,-0.0558839102196728,-0.0558839102196728,Under
2024,Justin Allgaier,0,0.07425313810962554,poisson,poisson_20250312_1409,-0.07425313810962554,-0.07425313810962554,Under
2024,Corey LaJoie,0,0.08654309411408918,poisson,poisson_20250312_1409,-0.08654309411408918,-0.08654309411408918,Under
2024,AJ Allmendinger,0,0.09536278554702671,poisson,poisson_20250312_1409,-0.09536278554702671,-0.09536278554702671,Under
2024,Zane Smith,0,0.10323602189849303,poisson,poisson_20250312_1409,-0.10323602189849303,-0.10323602189849303,Under
2024,Michael McDowell,0,0.1353099450245082,poisson,poisson_20250312_1409,-0.1353099450245082,-0.1353099450245082,Under
2024,Todd Gilliland,0,0.14641911662363444,poisson,poisson_20250312_1409,-0.14641911662363444,-0.14641911662363444,Under
2024,Ryan Preece,0,0.14895578947757446,poisson,poisson_20250312_1409,-0.14895578947757446,-0.14895578947757446,Under
2024,Josh Berry,0,0.19430702554314924,poisson,poisson_20250312_1409,-0.19430702554314924,-0.19430702554314924,Under
2024,Carson Hocevar,0,0.2516762619685236,poisson,poisson_20250312_1409,-0.2516762619685236,-0.2516762619685236,Under
2024,Noah Gragson,0,0.28793559125189383,poisson,poisson_20250312_1409,-0.28793559125189383,-0.28793559125189383,Under
2024,Kyle Busch,0,0.35249876680739695,poisson,poisson_20250312_1409,-0.35249876680739695,-0.35249876680739695,Under
2024,Ty Gibbs,0,0.35543362106741755,poisson,poisson_20250312_1409,-0.35543362106741755,-0.35543362106741755,Under
2024,Martin Truex Jr,0,0.48857999920518896,poisson,poisson_20250312_1409,-0.48857999920518896,-0.48857999920518896,Under
2024,Bubba Wallace,0,0.6188109065276223,poisson,poisson_20250312_1409,-0.6188109065276223,-0.6188109065276223,Under
2024,Joey Hand,0,0.9001281757430912,poisson,poisson_20250312_1409,-0.9001281757430912,-0.9001281757430912,Under
2023,William Byron,6,2.763712608749298,poisson,poisson_20250312_1409,3.236287391250702,3.236287391250702,Over
2023,Kyle Larson,4,2.279369901293325,poisson,poisson_20250312_1409,1.7206300987066752,1.7206300987066752,Over
2023,Kyle Busch,3,0.9183928292781585,poisson,poisson_20250312_1409,2.0816071707218415,2.0816071707218415,Over
2023,Ryan Blaney,3,1.0626750967997816,poisson,poisson_20250312_1409,1.9373249032002184,1.9373249032002184,Over
2023,Chris Buescher,3,1.0953281879288965,poisson,poisson_20250312_1409,1.9046718120711035,1.9046718120711035,Over
2023,Martin Truex Jr,3,1.5917494512016122,poisson,poisson_20250312_1409,1.4082505487983878,1.4082505487983878,Over
2023,Denny Hamlin,3,2.617492800361484,poisson,poisson_20250312_1409,0.38250719963851587,0.38250719963851587,Over
2023,Tyler Reddick,2,0.779485913363881,poisson,poisson_20250312_1409,1.220514086636119,1.220514086636119,Over
2023,Ross Chastain,2,0.9777158304887326,poisson,poisson_20250312_1409,1.0222841695112674,1.0222841695112674,Over
2023,Christopher Bell,2,1.879843908697724,poisson,poisson_20250312_1409,0.12015609130227589,0.12015609130227589,Over
2023,Michael McDowell,1,0.14635655983365167,poisson,poisson_20250312_1409,0.8536434401663483,0.8536434401663483,Over
2023,AJ Allmendinger,1,0.15331364485193125,poisson,poisson_20250312_1409,0.8466863551480688,0.8466863551480688,Over
2023,Ricky Stenhouse Jr,1,0.20898178222701624,poisson,poisson_20250312_1409,0.7910182177729838,0.7910182177729838,Over
2023,Shane Van Gisbergen,1,0.4521676841609908,poisson,poisson_20250312_1409,0.5478323158390093,0.5478323158390093,Over
2023,Joey Logano,1,1.1251982425177887,poisson,poisson_20250312_1409,-0.12519824251778866,-0.12519824251778866,Under
2023,BJ McLeod,0,4.195165252104535e-13,poisson,poisson_20250312_1409,-4.195165252104535e-13,-4.195165252104535e-13,Under
2023,Conor Daly,0,3.1112028335552846e-12,poisson,poisson_20250312_1409,-3.1112028335552846e-12,-3.1112028335552846e-12,Under
2023,Anthony Alfredo,0,0.001492715118085625,poisson,poisson_20250312_1409,-0.001492715118085625,-0.001492715118085625,Under
2023,Kamui Kobayashi,0,0.0015537203150142356,poisson,poisson_20250312_1409,-0.0015537203150142356,-0.0015537203150142356,Under
2023,Gray Gaulding,0,0.003290557846615359,poisson,poisson_20250312_1409,-0.003290557846615359,-0.003290557846615359,Under
2023,Sheldon Creed,0,0.003372478888332337,poisson,poisson_20250312_1409,-0.003372478888332337,-0.003372478888332337,Under
2023,Kimi Raikkonen,0,0.0034396930568113184,poisson,poisson_20250312_1409,-0.0034396930568113184,-0.0034396930568113184,Under
2023,Andy Lally,0,0.0038014925657070364,poisson,poisson_20250312_1409,-0.0038014925657070364,-0.0038014925657070364,Under
2023,Cody Ware,0,0.005231127650980355,poisson,poisson_20250312_1409,-0.005231127650980355,-0.005231127650980355,Under
2023,Josh Bilicki,0,0.005406960425222942,poisson,poisson_20250312_1409,-0.005406960425222942,-0.005406960425222942,Under
2023,Jonathan Davenport,0,0.006027986923070038,poisson,poisson_20250312_1409,-0.006027986923070038,-0.006027986923070038,Under
2023,Grant Enfinger,0,0.006038682611678962,poisson,poisson_20250312_1409,-0.006038682611678962,-0.006038682611678962,Under
2023,Matt Crafton,0,0.006351388067893358,poisson,poisson_20250312_1409,-0.006351388067893358,-0.006351388067893358,Under
2023,Ryan Newman,0,0.006897053168608044,poisson,poisson_20250312_1409,-0.006897053168608044,-0.006897053168608044,Under
2023,John H. Nemechek,0,0.006903609905802115,poisson,poisson_20250312_1409,-0.006903609905802115,-0.006903609905802115,Under
2023,Jordan Taylor,0,0.008788010090113185,poisson,poisson_20250312_1409,-0.008788010090113185,-0.008788010090113185,Under
2023,Zane Smith,0,0.009118486997167418,poisson,poisson_20250312_1409,-0.009118486997167418,-0.009118486997167418,Under
2023,Mike Rockenfeller,0,0.009492493747352016,poisson,poisson_20250312_1409,-0.009492493747352016,-0.009492493747352016,Under
2023,Cole Custer,0,0.010876497694357324,poisson,poisson_20250312_1409,-0.010876497694357324,-0.010876497694357324,Under
2023,Brodie Kostecki,0,0.012789067800080775,poisson,poisson_20250312_1409,-0.012789067800080775,-0.012789067800080775,Under
2023,Jenson Button,0,0.012976889466637139,poisson,poisson_20250312_1409,-0.012976889466637139,-0.012976889466637139,Under
2023,Brennan Poole,0,0.020512526691117545,poisson,poisson_20250312_1409,-0.020512526691117545,-0.020512526691117545,Under
2023,JJ Yeley,0,0.02166025752155249,poisson,poisson_20250312_1409,-0.02166025752155249,-0.02166025752155249,Under
2023,Noah Gragson,0,0.022907494870039027,poisson,poisson_20250312_1409,-0.022907494870039027,-0.022907494870039027,Under
2023,Jimmie Johnson,0,0.025786794134293838,poisson,poisson_20250312_1409,-0.025786794134293838,-0.025786794134293838,Under
2023,Ty Dillon,0,0.03401063473832532,poisson,poisson_20250312_1409,-0.03401063473832532,-0.03401063473832532,Under
2023,Carson Hocevar,0,0.03579880593423434,poisson,poisson_20250312_1409,-0.03579880593423434,-0.03579880593423434,Under
2023,Austin Hill,0,0.037853027004819476,poisson,poisson_20250312_1409,-0.037853027004819476,-0.037853027004819476,Under
2023,Josh Berry,0,0.04063078850866749,poisson,poisson_20250312_1409,-0.04063078850866749,-0.04063078850866749,Under
2023,Riley Herbst,0,0.045929693722235786,poisson,poisson_20250312_1409,-0.045929693722235786,-0.045929693722235786,Under
2023,Harrison Burton,0,0.059758812350541986,poisson,poisson_20250312_1409,-0.059758812350541986,-0.059758812350541986,Under
2023,Todd Gilliland,0,0.07328608681817708,poisson,poisson_20250312_1409,-0.07328608681817708,-0.07328608681817708,Under
2023,Corey LaJoie,0,0.08329630253413119,poisson,poisson_20250312_1409,-0.08329630253413119,-0.08329630253413119,Under
2023,Austin Cindric,0,0.09571219642857837,poisson,poisson_20250312_1409,-0.09571219642857837,-0.09571219642857837,Under
2023,Travis Pastrana,0,0.10705846831208686,poisson,poisson_20250312_1409,-0.10705846831208686,-0.10705846831208686,Under
2023,Justin Haley,0,0.10915736457805322,poisson,poisson_20250312_1409,-0.10915736457805322,-0.10915736457805322,Under
2023,Chandler Smith,0,0.12978154115510127,poisson,poisson_20250312_1409,-0.12978154115510127,-0.12978154115510127,Under
2023,Erik Jones,0,0.1313415615923624,poisson,poisson_20250312_1409,-0.1313415615923624,-0.1313415615923624,Under
2023,Ryan Preece,0,0.1412234562885165,poisson,poisson_20250312_1409,-0.1412234562885165,-0.1412234562885165,Under
2023,Chase Briscoe,0,0.1479518872751309,poisson,poisson_20250312_1409,-0.1479518872751309,-0.1479518872751309,Under
2023,Aric Almirola,0,0.24869884913604764,poisson,poisson_20250312_1409,-0.24869884913604764,-0.24869884913604764,Under
2023,Austin Dillon,0,0.25922410556787523,poisson,poisson_20250312_1409,-0.25922410556787523,-0.25922410556787523,Under
2023,Ty Gibbs,0,0.2927248143550764,poisson,poisson_20250312_1409,-0.2927248143550764,-0.2927248143550764,Under
2023,Alex Bowman,0,0.36503438795395315,poisson,poisson_20250312_1409,-0.36503438795395315,-0.36503438795395315,Under
2023,Daniel Suárez,0,0.4754276958052192,poisson,poisson_20250312_1409,-0.4754276958052192,-0.4754276958052192,Under
2023,Kevin Harvick,0,0.5152034536321083,poisson,poisson_20250312_1409,-0.5152034536321083,-0.5152034536321083,Under
2023,Bubba Wallace,0,0.6167265468507991,poisson,poisson_20250312_1409,-0.6167265468507991,-0.6167265468507991,Under
2023,Brad Keselowski,0,0.9137056784760922,poisson,poisson_20250312_1409,-0.9137056784760922,-0.9137056784760922,Under
2023,Chase Elliott,0,0.9162268701205679,poisson,poisson_20250312_1409,-0.9162268701205679,-0.9162268701205679,Under
2022,Chase Elliott,5,3.1030775341497274,poisson,poisson_20250312_1409,1.8969224658502726,1.8969224658502726,Over
2022,Joey Logano,4,0.9507986467323107,poisson,poisson_20250312_1409,3.0492013532676894,3.0492013532676894,Over
2022,Tyler Reddick,3,0.6765641241431934,poisson,poisson_20250312_1409,2.3234358758568066,2.3234358758568066,Over
2022,Christopher Bell,3,1.350945075951733,poisson,poisson_20250312_1409,1.649054924048267,1.649054924048267,Over
2022,Kyle Larson,3,1.5265678005249763,poisson,poisson_20250312_1409,1.4734321994750237,1.4734321994750237,Over
2022,Denny Hamlin,2,0.8329308197491347,poisson,poisson_20250312_1409,1.1670691802508653,1.1670691802508653,Over
2022,Kevin Harvick,2,1.0756295514529155,poisson,poisson_20250312_1409,0.9243704485470845,0.9243704485470845,Over
2022,William Byron,2,1.4210954746134599,poisson,poisson_20250312_1409,0.5789045253865401,0.5789045253865401,Over
2022,Ross Chastain,2,1.5149159500934402,poisson,poisson_20250312_1409,0.48508404990655984,0.48508404990655984,Over
2022,Kurt Busch,1,0.26434282210987664,poisson,poisson_20250312_1409,0.7356571778901233,0.7356571778901233,Over
2022,Erik Jones,1,0.3451968259459528,poisson,poisson_20250312_1409,0.6548031740540472,0.6548031740540472,Over
2022,Chris Buescher,1,0.39517157707093237,poisson,poisson_20250312_1409,0.6048284229290677,0.6048284229290677,Over
2022,Alex Bowman,1,0.4003579119548127,poisson,poisson_20250312_1409,0.5996420880451874,0.5996420880451874,Over
2022,Daniel Suárez,1,0.41244602767701255,poisson,poisson_20250312_1409,0.5875539723229875,0.5875539723229875,Over
2022,Chase Briscoe,1,0.48154239471954224,poisson,poisson_20250312_1409,0.5184576052804577,0.5184576052804577,Over
2022,Austin Cindric,1,0.5655857391106466,poisson,poisson_20250312_1409,0.4344142608893534,0.4344142608893534,Over
2022,Austin Dillon,1,0.6235529985195685,poisson,poisson_20250312_1409,0.37644700148043153,0.37644700148043153,Over
2022,Bubba Wallace,1,1.0644624316517985,poisson,poisson_20250312_1409,-0.06446243165179855,-0.06446243165179855,Under
2022,Kyle Busch,1,1.0962471047437892,poisson,poisson_20250312_1409,-0.09624710474378917,-0.09624710474378917,Under
2022,Greg Biffle,0,9.703143188407445e-13,poisson,poisson_20250312_1409,-9.703143188407445e-13,-9.703143188407445e-13,Under
2022,Kyle Tilley,0,1.1204208345321843e-12,poisson,poisson_20250312_1409,-1.1204208345321843e-12,-1.1204208345321843e-12,Under
2022,Loris Hezemans,0,1.332985290931958e-12,poisson,poisson_20250312_1409,-1.332985290931958e-12,-1.332985290931958e-12,Under
2022,Justin Haley,0,5.25412202191438e-11,poisson,poisson_20250312_1409,-5.25412202191438e-11,-5.25412202191438e-11,Under
2022,Michael McDowell,0,6.348354705348861e-11,poisson,poisson_20250312_1409,-6.348354705348861e-11,-6.348354705348861e-11,Under
2022,BJ McLeod,0,2.7768772791053834e-09,poisson,poisson_20250312_1409,-2.7768772791053834e-09,-2.7768772791053834e-09,Under
2022,AJ Allmendinger,0,1.4307017350696145e-08,poisson,poisson_20250312_1409,-1.4307017350696145e-08,-1.4307017350696145e-08,Under
2022,Conor Daly,0,0.0012608101959413506,poisson,poisson_20250312_1409,-0.0012608101959413506,-0.0012608101959413506,Under
2022,Scott Heckert,0,0.0014479863376372466,poisson,poisson_20250312_1409,-0.0014479863376372466,-0.0014479863376372466,Under
2022,Parker Kligerman,0,0.0022027386230274383,poisson,poisson_20250312_1409,-0.0022027386230274383,-0.0022027386230274383,Under
2022,Kimi Raikkonen,0,0.002339148947185462,poisson,poisson_20250312_1409,-0.002339148947185462,-0.002339148947185462,Under
2022,Mike Rockenfeller,0,0.002954704671757824,poisson,poisson_20250312_1409,-0.002954704671757824,-0.002954704671757824,Under
2022,John H. Nemechek,0,0.0044628212536819215,poisson,poisson_20250312_1409,-0.0044628212536819215,-0.0044628212536819215,Under
2022,Garrett Smithley,0,0.004987374226634862,poisson,poisson_20250312_1409,-0.004987374226634862,-0.004987374226634862,Under
2022,Josh Williams,0,0.005080533608536899,poisson,poisson_20250312_1409,-0.005080533608536899,-0.005080533608536899,Under
2022,Boris Said,0,0.005627737395554765,poisson,poisson_20250312_1409,-0.005627737395554765,-0.005627737395554765,Under
2022,JJ Yeley,0,0.007726344641775889,poisson,poisson_20250312_1409,-0.007726344641775889,-0.007726344641775889,Under
2022,Andy Lally,0,0.008234797408593154,poisson,poisson_20250312_1409,-0.008234797408593154,-0.008234797408593154,Under
2022,Kaz Grala,0,0.008376147396279678,poisson,poisson_20250312_1409,-0.008376147396279678,-0.008376147396279678,Under
2022,Jacques Villeneuve,0,0.011976771649952962,poisson,poisson_20250312_1409,-0.011976771649952962,-0.011976771649952962,Under
2022,Daniil Kvyat,0,0.014118850091979135,poisson,poisson_20250312_1409,-0.014118850091979135,-0.014118850091979135,Under
2022,Justin Allgaier,0,0.014262054184309989,poisson,poisson_20250312_1409,-0.014262054184309989,-0.014262054184309989,Under
2022,Cody Ware,0,0.017507492665666657,poisson,poisson_20250312_1409,-0.017507492665666657,-0.017507492665666657,Under
2022,Josh Bilicki,0,0.02450853150810993,poisson,poisson_20250312_1409,-0.02450853150810993,-0.02450853150810993,Under
2022,Austin Hill,0,0.02524219953149606,poisson,poisson_20250312_1409,-0.02524219953149606,-0.02524219953149606,Under
2022,Landon Cassill,0,0.02528376636477861,poisson,poisson_20250312_1409,-0.02528376636477861,-0.02528376636477861,Under
2022,Joey Hand,0,0.026729228359425983,poisson,poisson_20250312_1409,-0.026729228359425983,-0.026729228359425983,Under
2022,Daniel Hemric,0,0.030422228659268278,poisson,poisson_20250312_1409,-0.030422228659268278,-0.030422228659268278,Under
2022,Zane Smith,0,0.03045098650410704,poisson,poisson_20250312_1409,-0.03045098650410704,-0.03045098650410704,Under
2022,Todd Gilliland,0,0.05040907343462532,poisson,poisson_20250312_1409,-0.05040907343462532,-0.05040907343462532,Under
2022,Noah Gragson,0,0.05350605459542829,poisson,poisson_20250312_1409,-0.05350605459542829,-0.05350605459542829,Under
2022,David Ragan,0,0.05352157648001322,poisson,poisson_20250312_1409,-0.05352157648001322,-0.05352157648001322,Under
2022,Ty Gibbs,0,0.08256198125386319,poisson,poisson_20250312_1409,-0.08256198125386319,-0.08256198125386319,Under
2022,Ty Dillon,0,0.11613944316117886,poisson,poisson_20250312_1409,-0.11613944316117886,-0.11613944316117886,Under
2022,Harrison Burton,0,0.12683274510173204,poisson,poisson_20250312_1409,-0.12683274510173204,-0.12683274510173204,Under
2022,Ricky Stenhouse Jr,0,0.1447855711448516,poisson,poisson_20250312_1409,-0.1447855711448516,-0.1447855711448516,Under
2022,Corey LaJoie,0,0.14512131761250963,poisson,poisson_20250312_1409,-0.14512131761250963,-0.14512131761250963,Under
2022,Brad Keselowski,0,0.18575021721001916,poisson,poisson_20250312_1409,-0.18575021721001916,-0.18575021721001916,Under
2022,Cole Custer,0,0.19574768555955888,poisson,poisson_20250312_1409,-0.19574768555955888,-0.19574768555955888,Under
2022,Aric Almirola,0,0.29620886768200344,poisson,poisson_20250312_1409,-0.29620886768200344,-0.29620886768200344,Under
2022,Ryan Preece,0,0.42545521221223653,poisson,poisson_20250312_1409,-0.42545521221223653,-0.42545521221223653,Under
2022,Timmy Hill,0,0.7390303618827879,poisson,poisson_20250312_1409,-0.7390303618827879,-0.7390303618827879,Under
2022,Martin Truex Jr,0,0.9958839906616117,poisson,poisson_20250312_1409,-0.9958839906616117,-0.9958839906616117,Under
2022,Ryan Blaney,0,1.6204050419707263,poisson,poisson_20250312_1409,-1.6204050419707263,-1.6204050419707263,Under
2021,Kyle Larson,10,10.048897237406038,poisson,poisson_20250312_1409,-0.04889723740603813,-0.04889723740603813,Under
2021,Alex Bowman,4,0.6707990752218534,poisson,poisson_20250312_1409,3.3292009247781467,3.3292009247781467,Over
2021,Martin Truex Jr,4,1.3854059375502228,poisson,poisson_20250312_1409,2.614594062449777,2.614594062449777,Over
2021,Ryan Blaney,3,1.7179549887245695,poisson,poisson_20250312_1409,1.2820450112754305,1.2820450112754305,Over
2021,Kyle Busch,2,1.4766048749596332,poisson,poisson_20250312_1409,0.5233951250403668,0.5233951250403668,Over
2021,Chase Elliott,2,2.1600182435812476,poisson,poisson_20250312_1409,-0.1600182435812476,-0.1600182435812476,Under
2021,Denny Hamlin,2,5.8300756290199605,poisson,poisson_20250312_1409,-3.8300756290199605,-3.8300756290199605,Under
2021,AJ Allmendinger,1,0.054613883816159274,poisson,poisson_20250312_1409,0.9453861161838407,0.9453861161838407,Over
2021,Michael McDowell,1,0.10993200442910832,poisson,poisson_20250312_1409,0.8900679955708917,0.8900679955708917,Over
2021,Bubba Wallace,1,0.1940819338833154,poisson,poisson_20250312_1409,0.8059180661166846,0.8059180661166846,Over
2021,Aric Almirola,1,0.21764760134469152,poisson,poisson_20250312_1409,0.7823523986553085,0.7823523986553085,Over
2021,Christopher Bell,1,0.3599030634569139,poisson,poisson_20250312_1409,0.6400969365430861,0.6400969365430861,Over
2021,Kurt Busch,1,0.7825143329377936,poisson,poisson_20250312_1409,0.2174856670622064,0.2174856670622064,Over
2021,Brad Keselowski,1,0.8789152738816068,poisson,poisson_20250312_1409,0.12108472611839316,0.12108472611839316,Over
2021,Joey Logano,1,0.9881099752469152,poisson,poisson_20250312_1409,0.01189002475308476,0.01189002475308476,Over
2021,William Byron,1,1.0340360828671953,poisson,poisson_20250312_1409,-0.03403608286719528,-0.03403608286719528,Under
2021,Chad Finchum,0,2.345938388573224e-13,poisson,poisson_20250312_1409,-2.345938388573224e-13,-2.345938388573224e-13,Under
2021,JJ Yeley,0,4.680943428381268e-13,poisson,poisson_20250312_1409,-4.680943428381268e-13,-4.680943428381268e-13,Under
2021,Ryan Eversley,0,7.588954939937816e-13,poisson,poisson_20250312_1409,-7.588954939937816e-13,-7.588954939937816e-13,Under
2021,Andy Lally,0,8.581842167558417e-13,poisson,poisson_20250312_1409,-8.581842167558417e-13,-8.581842167558417e-13,Under
2021,Josh Bilicki,0,5.35330946117164e-10,poisson,poisson_20250312_1409,-5.35330946117164e-10,-5.35330946117164e-10,Under
2021,David Starr,0,6.537733774474003e-10,poisson,poisson_20250312_1409,-6.537733774474003e-10,-6.537733774474003e-10,Under
2021,Matt Mills,0,0.0006922485173678992,poisson,poisson_20250312_1409,-0.0006922485173678992,-0.0006922485173678992,Under
2021,David Ragan,0,0.0007535511159747245,poisson,poisson_20250312_1409,-0.0007535511159747245,-0.0007535511159747245,Under
2021,Ryan Ellis,0,0.001032500063113837,poisson,poisson_20250312_1409,-0.001032500063113837,-0.001032500063113837,Under
2021,RC Enerson,0,0.001146467168692059,poisson,poisson_20250312_1409,-0.001146467168692059,-0.001146467168692059,Under
2021,Kyle Tilley,0,0.001744054793107842,poisson,poisson_20250312_1409,-0.001744054793107842,-0.001744054793107842,Under
2021,Bayley Currey,0,0.001886724608727613,poisson,poisson_20250312_1409,-0.001886724608727613,-0.001886724608727613,Under
2021,Ben Rhodes,0,0.002476445405436467,poisson,poisson_20250312_1409,-0.002476445405436467,-0.002476445405436467,Under
2021,Mike Marlar,0,0.002704862943587279,poisson,poisson_20250312_1409,-0.002704862943587279,-0.002704862943587279,Under
2021,Landon Cassill,0,0.0035390700596518317,poisson,poisson_20250312_1409,-0.0035390700596518317,-0.0035390700596518317,Under
2021,Justin Allgaier,0,0.0035499928354975024,poisson,poisson_20250312_1409,-0.0035499928354975024,-0.0035499928354975024,Under
2021,Scott Heckert,0,0.0038857851396888084,poisson,poisson_20250312_1409,-0.0038857851396888084,-0.0038857851396888084,Under
2021,Garrett Smithley,0,0.004171200432466337,poisson,poisson_20250312_1409,-0.004171200432466337,-0.004171200432466337,Under
2021,Josh Berry,0,0.004176912327168716,poisson,poisson_20250312_1409,-0.004176912327168716,-0.004176912327168716,Under
2021,Joey Hand,0,0.004347616941857195,poisson,poisson_20250312_1409,-0.004347616941857195,-0.004347616941857195,Under
2021,BJ McLeod,0,0.0064624641432052855,poisson,poisson_20250312_1409,-0.0064624641432052855,-0.0064624641432052855,Under
2021,Stewart Friesen,0,0.00880841561869966,poisson,poisson_20250312_1409,-0.00880841561869966,-0.00880841561869966,Under
2021,James Davison,0,0.010504906342689904,poisson,poisson_20250312_1409,-0.010504906342689904,-0.010504906342689904,Under
2021,Cody Ware,0,0.011196952828539239,poisson,poisson_20250312_1409,-0.011196952828539239,-0.011196952828539239,Under
