race_season,driver_fullname,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2018,Trevor Bayne,0,0.0689692682266069,zip,zip_20250312_1325,-0.0689692682266069,-0.0689692682266069,Under
2019,David Ragan,0,0.06920446501078727,zip,zip_20250312_1325,-0.06920446501078727,-0.06920446501078727,Under
2016,Landon Cassill,0,0.069512212047627,zip,zip_20250312_1325,-0.069512212047627,-0.069512212047627,Under
2019,Corey LaJoie,0,0.0705547236282823,zip,zip_20250312_1325,-0.0705547236282823,-0.0705547236282823,Under
2020,Ryan Preece,0,0.07131683246273784,zip,zip_20250312_1325,-0.07131683246273784,-0.07131683246273784,Under
2023,Chandler Smith,0,0.07225727309618268,zip,zip_20250312_1325,-0.07225727309618268,-0.07225727309618268,Under
2015,Trevor Bayne,0,0.072309661575018,zip,zip_20250312_1325,-0.072309661575018,-0.072309661575018,Under
2024,Shane Van Gisbergen,0,0.07503376459700711,zip,zip_20250312_1325,-0.07503376459700711,-0.07503376459700711,Under
2024,Daniel Hemric,0,0.07616159037069595,zip,zip_20250312_1325,-0.07616159037069595,-0.07616159037069595,Under
2023,Carson Hocevar,0,0.07993283267678533,zip,zip_20250312_1325,-0.07993283267678533,-0.07993283267678533,Under
2022,Todd Gilliland,0,0.08014146978557196,zip,zip_20250312_1325,-0.08014146978557196,-0.08014146978557196,Under
2016,Casey Mears,0,0.08039338437763491,zip,zip_20250312_1325,-0.08039338437763491,-0.08039338437763491,Under
2024,Erik Jones,0,0.08107299297591196,zip,zip_20250312_1325,-0.08107299297591196,-0.08107299297591196,Under
2022,Daniel Hemric,0,0.08454609065652847,zip,zip_20250312_1325,-0.08454609065652847,-0.08454609065652847,Under
2017,David Ragan,0,0.08516194108947593,zip,zip_20250312_1325,-0.08516194108947593,-0.08516194108947593,Under
2020,John H. Nemechek,0,0.08667853264097546,zip,zip_20250312_1325,-0.08667853264097546,-0.08667853264097546,Under
2014,Justin Allgaier,0,0.0881053725389181,zip,zip_20250312_1325,-0.0881053725389181,-0.0881053725389181,Under
2023,Austin Hill,0,0.08810722598091424,zip,zip_20250312_1325,-0.08810722598091424,-0.08810722598091424,Under
