race_season,driver_fullname,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2016,Regan Smith,0,-0.025505101,xgboost,xgboost_20250312_0921,0.025505101308226585,0.025505101308226585,Over
2020,Austin Dillon,1,0.97922516,xgboost,xgboost_20250312_0921,0.02077484130859375,0.02077484130859375,Over
2017,Jimmie Johnson,3,2.981607,xgboost,xgboost_20250312_0921,0.01839303970336914,0.01839303970336914,Over
2023,AJ Allmendinger,1,0.9817011,xgboost,xgboost_20250312_0921,0.0182989239692688,0.0182989239692688,Over
2020,Cole Custer,1,0.98230886,xgboost,xgboost_20250312_0921,0.01769113540649414,0.01769113540649414,Over
2017,Chris Buescher,0,-0.017651709,xgboost,xgboost_20250312_0921,0.01765170879662037,0.01765170879662037,Over
2018,Brad Keselowski,3,2.9823785,xgboost,xgboost_20250312_0921,0.017621517181396484,0.017621517181396484,Over
2018,Chase Elliott,3,2.9835274,xgboost,xgboost_20250312_0921,0.016472578048706055,0.016472578048706055,Over
2022,Chase Briscoe,1,0.9835621,xgboost,xgboost_20250312_0921,0.016437888145446777,0.016437888145446777,Over
2015,Jimmie Johnson,5,4.984012,xgboost,xgboost_20250312_0921,0.015987873077392578,0.015987873077392578,Over
2019,Kurt Busch,1,0.9840305,xgboost,xgboost_20250312_0921,0.015969514846801758,0.015969514846801758,Over
2014,Michael Waltrip,0,-0.014903745,xgboost,xgboost_20250312_0921,0.01490374468266964,0.01490374468266964,Over
2023,Chandler Smith,0,-0.014459724,xgboost,xgboost_20250312_0921,0.014459723606705666,0.014459723606705666,Over
2018,Ty Dillon,0,-0.014411175,xgboost,xgboost_20250312_0921,0.014411174692213535,0.014411174692213535,Over
2022,BJ McLeod,0,-0.01421335,xgboost,xgboost_20250312_0921,0.014213349670171738,0.014213349670171738,Over
2024,Daniel Suárez,1,0.98582697,xgboost,xgboost_20250312_0921,0.014173030853271484,0.014173030853271484,Over
2014,Ricky Stenhouse Jr,0,-0.0140878,xgboost,xgboost_20250312_0921,0.014087799936532974,0.014087799936532974,Over
2021,Michael McDowell,1,0.9859238,xgboost,xgboost_20250312_0921,0.014076173305511475,0.014076173305511475,Over
2024,Chad Finchum,0,-0.013759602,xgboost,xgboost_20250312_0921,0.01375960186123848,0.01375960186123848,Over
2016,Kyle Larson,1,0.98680407,xgboost,xgboost_20250312_0921,0.013195931911468506,0.013195931911468506,Over
2018,Michael McDowell,0,-0.012988455,xgboost,xgboost_20250312_0921,0.012988454662263393,0.012988454662263393,Over
2018,Regan Smith,0,-0.012698591,xgboost,xgboost_20250312_0921,0.012698590755462646,0.012698590755462646,Over
2024,William Byron,3,2.9881287,xgboost,xgboost_20250312_0921,0.011871337890625,0.011871337890625,Over
2015,Danica Patrick,0,-0.011864774,xgboost,xgboost_20250312_0921,0.01186477392911911,0.01186477392911911,Over
2015,Erik Jones,0,-0.011682404,xgboost,xgboost_20250312_0921,0.011682404205203056,0.011682404205203056,Over
2018,Trevor Bayne,0,-0.011637441,xgboost,xgboost_20250312_0921,0.011637440882623196,0.011637440882623196,Over
2020,Justin Haley,0,-0.011440116,xgboost,xgboost_20250312_0921,0.011440115980803967,0.011440115980803967,Over
2020,Quin Houff,0,-0.011362448,xgboost,xgboost_20250312_0921,0.011362448334693909,0.011362448334693909,Over
2019,Landon Cassill,0,-0.011265139,xgboost,xgboost_20250312_0921,0.01126513909548521,0.01126513909548521,Over
2014,Greg Biffle,0,-0.011106956,xgboost,xgboost_20250312_0921,0.01110695581883192,0.01110695581883192,Over
2017,Brad Keselowski,3,2.9889245,xgboost,xgboost_20250312_0921,0.011075496673583984,0.011075496673583984,Over
2018,Chris Buescher,0,-0.010740348,xgboost,xgboost_20250312_0921,0.010740348137915134,0.010740348137915134,Over
2016,Austin Dillon,0,-0.010703217,xgboost,xgboost_20250312_0921,0.01070321723818779,0.01070321723818779,Over
2021,Ryan Blaney,3,2.9892986,xgboost,xgboost_20250312_0921,0.010701417922973633,0.010701417922973633,Over
2022,David Ragan,0,-0.010437938,xgboost,xgboost_20250312_0921,0.010437938384711742,0.010437938384711742,Over
2014,Josh Wise,0,-0.010407118,xgboost,xgboost_20250312_0921,0.010407118126749992,0.010407118126749992,Over
2014,Reed Sorenson,0,-0.0102760345,xgboost,xgboost_20250312_0921,0.010276034474372864,0.010276034474372864,Over
2019,Erik Jones,1,0.989776,xgboost,xgboost_20250312_0921,0.010223984718322754,0.010223984718322754,Over
2018,Timothy Peters,0,-0.010210218,xgboost,xgboost_20250312_0921,0.010210217908024788,0.010210217908024788,Over
2021,AJ Allmendinger,1,0.9899882,xgboost,xgboost_20250312_0921,0.010011792182922363,0.010011792182922363,Over
2014,Sam Hornish Jr,0,-0.009501528,xgboost,xgboost_20250312_0921,0.00950152799487114,0.00950152799487114,Over
2019,Corey LaJoie,0,-0.009196692,xgboost,xgboost_20250312_0921,0.009196692146360874,0.009196692146360874,Over
2018,David Gilliland,0,-0.009140542,xgboost,xgboost_20250312_0921,0.009140541777014732,0.009140541777014732,Over
2020,Kyle Larson,0,-0.009093116,xgboost,xgboost_20250312_0921,0.009093116037547588,0.009093116037547588,Over
2019,Ryan Preece,0,-0.008846554,xgboost,xgboost_20250312_0921,0.008846553973853588,0.008846553973853588,Over
2015,Clint Bowyer,0,-0.008454541,xgboost,xgboost_20250312_0921,0.008454540744423866,0.008454540744423866,Over
2020,Ty Dillon,0,-0.008438221,xgboost,xgboost_20250312_0921,0.00843822117894888,0.00843822117894888,Over
2022,Austin Cindric,1,0.9920241,xgboost,xgboost_20250312_0921,0.007975876331329346,0.007975876331329346,Over
2015,Paul Menard,0,-0.007625395,xgboost,xgboost_20250312_0921,0.007625394966453314,0.007625394966453314,Over
2023,Tyler Reddick,2,1.9925246,xgboost,xgboost_20250312_0921,0.007475376129150391,0.007475376129150391,Over
2020,Denny Hamlin,7,6.9925323,xgboost,xgboost_20250312_0921,0.007467746734619141,0.007467746734619141,Over
2014,Casey Mears,0,-0.007456969,xgboost,xgboost_20250312_0921,0.007456969004124403,0.007456969004124403,Over
2023,Ricky Stenhouse Jr,1,0.9926991,xgboost,xgboost_20250312_0921,0.007300913333892822,0.007300913333892822,Over
2021,Landon Cassill,0,-0.0072574955,xgboost,xgboost_20250312_0921,0.007257495541125536,0.007257495541125536,Over
2021,Mike Marlar,0,-0.0072574955,xgboost,xgboost_20250312_0921,0.007257495541125536,0.007257495541125536,Over
2024,Erik Jones,0,-0.007073843,xgboost,xgboost_20250312_0921,0.007073842920362949,0.007073842920362949,Over
2024,David Ragan,0,-0.0069774026,xgboost,xgboost_20250312_0921,0.006977402605116367,0.006977402605116367,Over
2023,Jenson Button,0,-0.006967777,xgboost,xgboost_20250312_0921,0.006967776920646429,0.006967776920646429,Over
2015,Michael Waltrip,0,-0.006685844,xgboost,xgboost_20250312_0921,0.0066858441568911076,0.0066858441568911076,Over
2024,Harrison Burton,1,0.9933742,xgboost,xgboost_20250312_0921,0.006625771522521973,0.006625771522521973,Over
2019,Ty Dillon,0,-0.006118835,xgboost,xgboost_20250312_0921,0.00611883495002985,0.00611883495002985,Over
2016,Ryan Blaney,0,-0.0060431487,xgboost,xgboost_20250312_0921,0.006043148692697287,0.006043148692697287,Over
2024,Zane Smith,0,-0.005919751,xgboost,xgboost_20250312_0921,0.005919750779867172,0.005919750779867172,Over
2017,Michael Waltrip,0,-0.0058639958,xgboost,xgboost_20250312_0921,0.005863995756953955,0.005863995756953955,Over
2019,Chase Elliott,3,2.9941466,xgboost,xgboost_20250312_0921,0.005853414535522461,0.005853414535522461,Over
2021,Bubba Wallace,1,0.9942566,xgboost,xgboost_20250312_0921,0.00574338436126709,0.00574338436126709,Over
2020,Corey LaJoie,0,-0.0056248857,xgboost,xgboost_20250312_0921,0.00562488567084074,0.00562488567084074,Over
2016,Michael McDowell,0,-0.00559705,xgboost,xgboost_20250312_0921,0.0055970498360693455,0.0055970498360693455,Over
2015,Dale Earnhardt Jr,3,2.9944751,xgboost,xgboost_20250312_0921,0.005524873733520508,0.005524873733520508,Over
2014,Jimmie Johnson,4,3.9948146,xgboost,xgboost_20250312_0921,0.005185365676879883,0.005185365676879883,Over
2016,David Ragan,0,-0.005041744,xgboost,xgboost_20250312_0921,0.005041744094341993,0.005041744094341993,Over
2015,Kyle Larson,0,-0.004976918,xgboost,xgboost_20250312_0921,0.004976917989552021,0.004976917989552021,Over
2014,Dave Blaney,0,-0.004831512,xgboost,xgboost_20250312_0921,0.004831511992961168,0.004831511992961168,Over
2022,Timmy Hill,0,-0.0047855596,xgboost,xgboost_20250312_0921,0.004785559605807066,0.004785559605807066,Over
2019,Clint Bowyer,0,-0.0047344835,xgboost,xgboost_20250312_0921,0.004734483547508717,0.004734483547508717,Over
2023,Todd Gilliland,0,-0.0046774326,xgboost,xgboost_20250312_0921,0.004677432589232922,0.004677432589232922,Over
2014,Denny Hamlin,1,0.99534047,xgboost,xgboost_20250312_0921,0.004659533500671387,0.004659533500671387,Over
2022,Corey LaJoie,0,-0.004581617,xgboost,xgboost_20250312_0921,0.0045816171914339066,0.0045816171914339066,Over
2015,Jeff Gordon,1,0.99546915,xgboost,xgboost_20250312_0921,0.004530847072601318,0.004530847072601318,Over
2023,Austin Dillon,0,-0.0044745523,xgboost,xgboost_20250312_0921,0.004474552348256111,0.004474552348256111,Over
2021,Anthony Alfredo,0,-0.004457877,xgboost,xgboost_20250312_0921,0.004457877017557621,0.004457877017557621,Over
2015,Bobby Labonte,0,-0.0044480986,xgboost,xgboost_20250312_0921,0.004448098596185446,0.004448098596185446,Over
2015,Austin Dillon,0,-0.004421418,xgboost,xgboost_20250312_0921,0.0044214180670678616,0.0044214180670678616,Over
2020,Clint Bowyer,0,-0.004334737,xgboost,xgboost_20250312_0921,0.004334737081080675,0.004334737081080675,Over
2023,Ty Gibbs,0,-0.004010992,xgboost,xgboost_20250312_0921,0.004010992124676704,0.004010992124676704,Over
2024,Carson Hocevar,0,-0.0040077125,xgboost,xgboost_20250312_0921,0.004007712472230196,0.004007712472230196,Over
2016,Greg Biffle,0,-0.003967633,xgboost,xgboost_20250312_0921,0.003967633005231619,0.003967633005231619,Over
2020,Chase Elliott,5,4.9960485,xgboost,xgboost_20250312_0921,0.003951549530029297,0.003951549530029297,Over
2022,Kevin Harvick,2,1.9961139,xgboost,xgboost_20250312_0921,0.003886103630065918,0.003886103630065918,Over
2022,Brad Keselowski,0,-0.0038760875,xgboost,xgboost_20250312_0921,0.003876087488606572,0.003876087488606572,Over
2015,Matt Crafton,0,-0.0038051228,xgboost,xgboost_20250312_0921,0.0038051228038966656,0.0038051228038966656,Over
2014,Kyle Busch,1,0.99625444,xgboost,xgboost_20250312_0921,0.003745555877685547,0.003745555877685547,Over
2021,Cody Ware,0,-0.0037386268,xgboost,xgboost_20250312_0921,0.0037386268377304077,0.0037386268377304077,Over
2022,Joey Hand,0,-0.0037386066,xgboost,xgboost_20250312_0921,0.00373860658146441,0.00373860658146441,Over
2017,Ryan Blaney,1,0.99633485,xgboost,xgboost_20250312_0921,0.003665149211883545,0.003665149211883545,Over
2019,Austin Theriault,0,-0.0036317687,xgboost,xgboost_20250312_0921,0.003631768748164177,0.003631768748164177,Over
2024,Ross Chastain,1,0.99641407,xgboost,xgboost_20250312_0921,0.0035859346389770508,0.0035859346389770508,Over
2024,Joey Gase,0,-0.0034939619,xgboost,xgboost_20250312_0921,0.003493961878120899,0.003493961878120899,Over
2021,Austin Cindric,0,-0.0034724828,xgboost,xgboost_20250312_0921,0.0034724827855825424,0.0034724827855825424,Over
2023,Carson Hocevar,0,-0.0033833054,xgboost,xgboost_20250312_0921,0.003383305389434099,0.003383305389434099,Over
2016,Casey Mears,0,-0.0033084182,xgboost,xgboost_20250312_0921,0.003308418206870556,0.003308418206870556,Over
2022,Daniel Hemric,0,-0.0032928153,xgboost,xgboost_20250312_0921,0.0032928152941167355,0.0032928152941167355,Over
2022,Ty Gibbs,0,-0.0032928153,xgboost,xgboost_20250312_0921,0.0032928152941167355,0.0032928152941167355,Over
2021,Alex Bowman,4,3.9967268,xgboost,xgboost_20250312_0921,0.0032732486724853516,0.0032732486724853516,Over
2020,Daniel Suárez,0,-0.0032017159,xgboost,xgboost_20250312_0921,0.0032017158810049295,0.0032017158810049295,Over
2024,Ryan Preece,0,-0.0031983745,xgboost,xgboost_20250312_0921,0.003198374528437853,0.003198374528437853,Over
2014,Terry Labonte,0,-0.0031537637,xgboost,xgboost_20250312_0921,0.003153763711452484,0.003153763711452484,Over
2015,Ty Dillon,0,-0.0031537637,xgboost,xgboost_20250312_0921,0.003153763711452484,0.003153763711452484,Over
2014,Clay Rogers,0,-0.0031537637,xgboost,xgboost_20250312_0921,0.003153763711452484,0.003153763711452484,Over
2015,T.J. Bell,0,-0.0031168715,xgboost,xgboost_20250312_0921,0.003116871463134885,0.003116871463134885,Over
2019,Ryan Truex,0,-0.0030233804,xgboost,xgboost_20250312_0921,0.0030233804136514664,0.0030233804136514664,Over
2023,Zane Smith,0,-0.0030157748,xgboost,xgboost_20250312_0921,0.003015774767845869,0.003015774767845869,Over
2017,Danica Patrick,0,-0.0029674256,xgboost,xgboost_20250312_0921,0.002967425622045994,0.002967425622045994,Over
2015,Johnny Sauter,0,-0.00289115,xgboost,xgboost_20250312_0921,0.0028911500703543425,0.0028911500703543425,Over
2022,Christopher Bell,3,2.9971595,xgboost,xgboost_20250312_0921,0.0028405189514160156,0.0028405189514160156,Over
2022,Cody Ware,0,-0.0027797767,xgboost,xgboost_20250312_0921,0.002779776696115732,0.002779776696115732,Over
2016,Gray Gaulding,0,-0.002732504,xgboost,xgboost_20250312_0921,0.0027325039263814688,0.0027325039263814688,Over
2015,Aric Almirola,0,-0.0027254838,xgboost,xgboost_20250312_0921,0.002725483849644661,0.002725483849644661,Over
2023,Erik Jones,0,-0.0026782511,xgboost,xgboost_20250312_0921,0.002678251126781106,0.002678251126781106,Over
2021,Noah Gragson,0,-0.0026392387,xgboost,xgboost_20250312_0921,0.0026392387226223946,0.0026392387226223946,Over
2024,Brad Keselowski,1,0.9973891,xgboost,xgboost_20250312_0921,0.002610921859741211,0.002610921859741211,Over
2014,Nelson Piquet Jr,0,-0.0025407632,xgboost,xgboost_20250312_0921,0.002540763234719634,0.002540763234719634,Over
2014,Ty Dillon,0,-0.0025407632,xgboost,xgboost_20250312_0921,0.002540763234719634,0.002540763234719634,Over
2016,Ricky Stenhouse Jr,0,-0.0024022278,xgboost,xgboost_20250312_0921,0.0024022278375923634,0.0024022278375923634,Over
2022,Joey Logano,4,3.9976656,xgboost,xgboost_20250312_0921,0.0023343563079833984,0.0023343563079833984,Over
2019,Ryan Newman,0,-0.0022985493,xgboost,xgboost_20250312_0921,0.00229854928329587,0.00229854928329587,Over
2021,Kevin Harvick,0,-0.0022818048,xgboost,xgboost_20250312_0921,0.0022818048018962145,0.0022818048018962145,Over
2021,Cole Custer,0,-0.0022364329,xgboost,xgboost_20250312_0921,0.0022364328615367413,0.0022364328615367413,Over
2020,Bubba Wallace,0,-0.0022096662,xgboost,xgboost_20250312_0921,0.002209666185081005,0.002209666185081005,Over
2021,Joey Gase,0,-0.0021996112,xgboost,xgboost_20250312_0921,0.002199611160904169,0.002199611160904169,Over
2018,Kyle Busch,8,7.9978094,xgboost,xgboost_20250312_0921,0.0021905899047851562,0.0021905899047851562,Over
2021,Harrison Burton,0,-0.0021673823,xgboost,xgboost_20250312_0921,0.002167382277548313,0.002167382277548313,Over
2021,Parker Kligerman,0,-0.0021673823,xgboost,xgboost_20250312_0921,0.002167382277548313,0.002167382277548313,Over
2014,Paul Menard,0,-0.0021593552,xgboost,xgboost_20250312_0921,0.0021593552082777023,0.0021593552082777023,Over
2016,Ryan Reed,0,-0.002155618,xgboost,xgboost_20250312_0921,0.002155618043616414,0.002155618043616414,Over
2019,Matt Tifft,0,-0.002103765,xgboost,xgboost_20250312_0921,0.0021037650294601917,0.0021037650294601917,Over
2015,Matt Kenseth,5,4.9979763,xgboost,xgboost_20250312_0921,0.0020236968994140625,0.0020236968994140625,Over
2014,Jeff Burton,0,-0.0019570775,xgboost,xgboost_20250312_0921,0.001957077533006668,0.001957077533006668,Over
2022,Josh Bilicki,0,-0.0019499563,xgboost,xgboost_20250312_0921,0.0019499562913551927,0.0019499562913551927,Over
2022,Greg Biffle,0,-0.0019059045,xgboost,xgboost_20250312_0921,0.0019059045007452369,0.0019059045007452369,Over
2017,Martin Truex Jr,8,7.998138,xgboost,xgboost_20250312_0921,0.0018620491027832031,0.0018620491027832031,Over
2015,Casey Mears,0,-0.001821719,xgboost,xgboost_20250312_0921,0.0018217189935967326,0.0018217189935967326,Over
2023,Cody Ware,0,-0.0018072133,xgboost,xgboost_20250312_0921,0.001807213295251131,0.001807213295251131,Over
2016,David Gilliland,0,-0.001778028,xgboost,xgboost_20250312_0921,0.0017780279740691185,0.0017780279740691185,Over
2014,Kurt Busch,1,0.9982226,xgboost,xgboost_20250312_0921,0.0017774105072021484,0.0017774105072021484,Over
2021,Jamie McMurray,0,-0.0017467178,xgboost,xgboost_20250312_0921,0.0017467178404331207,0.0017467178404331207,Over
2016,Boris Said,0,-0.001739273,xgboost,xgboost_20250312_0921,0.0017392729641869664,0.0017392729641869664,Over
2023,Ryan Blaney,3,2.9982867,xgboost,xgboost_20250312_0921,0.0017132759094238281,0.0017132759094238281,Over
2015,Denny Hamlin,2,1.9982921,xgboost,xgboost_20250312_0921,0.001707911491394043,0.001707911491394043,Over
2015,Timmy Hill,0,-0.0016808035,xgboost,xgboost_20250312_0921,0.0016808034852147102,0.0016808034852147102,Over
2023,Noah Gragson,0,-0.0016636795,xgboost,xgboost_20250312_0921,0.001663679489865899,0.001663679489865899,Over
2015,Brendan Gaughan,0,-0.0016604883,xgboost,xgboost_20250312_0921,0.0016604883130639791,0.0016604883130639791,Over
2017,Joey Gase,0,-0.0015916249,xgboost,xgboost_20250312_0921,0.0015916249249130487,0.0015916249249130487,Over
2024,Tyler Reddick,3,2.9984317,xgboost,xgboost_20250312_0921,0.0015683174133300781,0.0015683174133300781,Over
2014,Brett Moffitt,0,-0.0013853337,xgboost,xgboost_20250312_0921,0.001385333715006709,0.001385333715006709,Over
2018,Matt DiBenedetto,0,-0.001384592,xgboost,xgboost_20250312_0921,0.0013845920329913497,0.0013845920329913497,Over
2015,Alex Bowman,0,-0.0013512645,xgboost,xgboost_20250312_0921,0.001351264538243413,0.001351264538243413,Over
2015,Landon Cassill,0,-0.0013512645,xgboost,xgboost_20250312_0921,0.001351264538243413,0.001351264538243413,Over
2019,Jimmie Johnson,0,-0.0013429306,xgboost,xgboost_20250312_0921,0.0013429305981844664,0.0013429305981844664,Over
2018,BJ McLeod,0,-0.0013160253,xgboost,xgboost_20250312_0921,0.0013160252710804343,0.0013160252710804343,Over
2017,Derrike Cope,0,-0.0013160253,xgboost,xgboost_20250312_0921,0.0013160252710804343,0.0013160252710804343,Over
2022,Chase Elliott,5,4.998714,xgboost,xgboost_20250312_0921,0.0012860298156738281,0.0012860298156738281,Over
2023,Shane Van Gisbergen,1,0.9987142,xgboost,xgboost_20250312_0921,0.0012857913970947266,0.0012857913970947266,Over
2022,Tyler Reddick,3,2.9987416,xgboost,xgboost_20250312_0921,0.0012583732604980469,0.0012583732604980469,Over
2022,Alex Bowman,1,0.998783,xgboost,xgboost_20250312_0921,0.0012170076370239258,0.0012170076370239258,Over
2023,Josh Bilicki,0,-0.0012124869,xgboost,xgboost_20250312_0921,0.0012124868808314204,0.0012124868808314204,Over
2015,Alex Kennedy,0,-0.0011918945,xgboost,xgboost_20250312_0921,0.0011918945237994194,0.0011918945237994194,Over
2021,Christopher Bell,1,0.9988417,xgboost,xgboost_20250312_0921,0.001158297061920166,0.001158297061920166,Over
2023,Matt Crafton,0,-0.0011210748,xgboost,xgboost_20250312_0921,0.0011210747761651874,0.0011210747761651874,Over
2020,Alex Bowman,1,0.99890184,xgboost,xgboost_20250312_0921,0.0010981559753417969,0.0010981559753417969,Over
2016,Matt Kenseth,2,1.9989153,xgboost,xgboost_20250312_0921,0.0010846853256225586,0.0010846853256225586,Over
2022,Bubba Wallace,1,0.9989252,xgboost,xgboost_20250312_0921,0.0010747909545898438,0.0010747909545898438,Over
2024,Derek Kraus,0,-0.0010425454,xgboost,xgboost_20250312_0921,0.0010425454238429666,0.0010425454238429666,Over
2016,Joey Logano,3,2.998965,xgboost,xgboost_20250312_0921,0.0010349750518798828,0.0010349750518798828,Over
2015,Chris Buescher,0,-0.0010106548,xgboost,xgboost_20250312_0921,0.0010106548434123397,0.0010106548434123397,Over
2016,Alex Kennedy,0,-0.0010001885,xgboost,xgboost_20250312_0921,0.0010001885239034891,0.0010001885239034891,Over
2016,Robert Richardson,0,-0.0010001885,xgboost,xgboost_20250312_0921,0.0010001885239034891,0.0010001885239034891,Over
2023,Kyle Larson,4,3.9990401,xgboost,xgboost_20250312_0921,0.0009598731994628906,0.0009598731994628906,Over
2021,Ryan Ellis,0,-0.0009393864,xgboost,xgboost_20250312_0921,0.0009393863729201257,0.0009393863729201257,Over
2024,Kyle Larson,6,5.9990745,xgboost,xgboost_20250312_0921,0.0009255409240722656,0.0009255409240722656,Over
2021,Denny Hamlin,2,1.9991047,xgboost,xgboost_20250312_0921,0.0008952617645263672,0.0008952617645263672,Over
2020,Brendan Gaughan,0,-0.00089491904,xgboost,xgboost_20250312_0921,0.0008949190378189087,0.0008949190378189087,Over
2014,Parker Kligerman,0,-0.000873986,xgboost,xgboost_20250312_0921,0.0008739859913475811,0.0008739859913475811,Over
