race_season,driver_fullname,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2021,Stewart Friesen,0,0.0022467384,xgboost,xgboost_20250312_1740,-0.002246738411486149,-0.002246738411486149,Under
2021,Justin Haley,0,0.0024148645,xgboost,xgboost_20250312_1740,-0.0024148644879460335,-0.0024148644879460335,Under
2021,Harrison Burton,0,0.0031677429,xgboost,xgboost_20250312_1740,-0.0031677428632974625,-0.0031677428632974625,Under
2021,Parker Kligerman,0,0.0031677429,xgboost,xgboost_20250312_1740,-0.0031677428632974625,-0.0031677428632974625,Under
2021,Ty Dillon,0,0.0038955116,xgboost,xgboost_20250312_1740,-0.00389551161788404,-0.00389551161788404,Under
2021,Jamie McMurray,0,0.0040344894,xgboost,xgboost_20250312_1740,-0.004034489393234253,-0.004034489393234253,Under
2021,Noah Gragson,0,0.0043931548,xgboost,xgboost_20250312_1740,-0.004393154755234718,-0.004393154755234718,Under
2021,Quin Houff,0,0.005527912,xgboost,xgboost_20250312_1740,-0.005527912173420191,-0.005527912173420191,Under
2021,Ryan Newman,0,0.0060112025,xgboost,xgboost_20250312_1740,-0.0060112024657428265,-0.0060112024657428265,Under
2021,Cole Custer,0,0.008060268,xgboost,xgboost_20250312_1740,-0.008060268126428127,-0.008060268126428127,Under
2021,Anthony Alfredo,0,0.016880883,xgboost,xgboost_20250312_1740,-0.016880882903933525,-0.016880882903933525,Under
2021,Cody Ware,0,0.018387737,xgboost,xgboost_20250312_1740,-0.01838773675262928,-0.01838773675262928,Under
2021,Erik Jones,0,0.02035931,xgboost,xgboost_20250312_1740,-0.020359309390187263,-0.020359309390187263,Under
2021,Austin Cindric,0,0.027877642,xgboost,xgboost_20250312_1740,-0.02787764184176922,-0.02787764184176922,Under
2021,Kaz Grala,0,0.04119457,xgboost,xgboost_20250312_1740,-0.04119456931948662,-0.04119456931948662,Under
2021,Corey LaJoie,0,0.04408234,xgboost,xgboost_20250312_1740,-0.044082339853048325,-0.044082339853048325,Under
2021,Chase Briscoe,0,0.052808434,xgboost,xgboost_20250312_1740,-0.05280843377113342,-0.05280843377113342,Under
2021,Ryan Preece,0,0.12278501,xgboost,xgboost_20250312_1740,-0.12278500944375992,-0.12278500944375992,Under
2021,Daniel Suárez,0,0.15177447,xgboost,xgboost_20250312_1740,-0.15177446603775024,-0.15177446603775024,Under
2021,Tyler Reddick,0,0.15222746,xgboost,xgboost_20250312_1740,-0.1522274613380432,-0.1522274613380432,Under
2021,Ross Chastain,0,0.22140186,xgboost,xgboost_20250312_1740,-0.2214018553495407,-0.2214018553495407,Under
2021,Matt DiBenedetto,0,0.22260773,xgboost,xgboost_20250312_1740,-0.22260773181915283,-0.22260773181915283,Under
2021,Ricky Stenhouse Jr,0,0.30883455,xgboost,xgboost_20250312_1740,-0.3088345527648926,-0.3088345527648926,Under
2021,Chris Buescher,0,0.31348205,xgboost,xgboost_20250312_1740,-0.31348204612731934,-0.31348204612731934,Under
2021,Kevin Harvick,0,0.4807465,xgboost,xgboost_20250312_1740,-0.4807465076446533,-0.4807465076446533,Under
2021,Austin Dillon,0,0.5129305,xgboost,xgboost_20250312_1740,-0.5129305124282837,-0.5129305124282837,Under
2020,Kevin Harvick,9,5.881378,xgboost,xgboost_20250312_1740,3.118621826171875,3.118621826171875,Over
2020,Denny Hamlin,7,6.0749063,xgboost,xgboost_20250312_1740,0.9250936508178711,0.9250936508178711,Over
2020,Chase Elliott,5,4.314656,xgboost,xgboost_20250312_1740,0.6853442192077637,0.6853442192077637,Over
2020,Brad Keselowski,4,1.551599,xgboost,xgboost_20250312_1740,2.4484009742736816,2.4484009742736816,Over
2020,Joey Logano,3,3.7733538,xgboost,xgboost_20250312_1740,-0.7733538150787354,-0.7733538150787354,Under
2020,Cole Custer,1,0.21939799,xgboost,xgboost_20250312_1740,0.7806020081043243,0.7806020081043243,Over
2020,William Byron,1,0.26246464,xgboost,xgboost_20250312_1740,0.7375353574752808,0.7375353574752808,Over
2020,Austin Dillon,1,0.40070835,xgboost,xgboost_20250312_1740,0.5992916524410248,0.5992916524410248,Over
2020,Kurt Busch,1,0.8741604,xgboost,xgboost_20250312_1740,0.12583959102630615,0.12583959102630615,Over
2020,Alex Bowman,1,1.0323493,xgboost,xgboost_20250312_1740,-0.032349348068237305,-0.032349348068237305,Under
2020,Kyle Busch,1,1.4033011,xgboost,xgboost_20250312_1740,-0.4033011198043823,-0.4033011198043823,Under
2020,Ryan Blaney,1,2.985577,xgboost,xgboost_20250312_1740,-1.98557710647583,-1.98557710647583,Under
2020,Martin Truex Jr,1,3.5751233,xgboost,xgboost_20250312_1740,-2.5751233100891113,-2.5751233100891113,Under
2020,Stanton Barrett,0,0.0014604282,xgboost,xgboost_20250312_1740,-0.0014604282332584262,-0.0014604282332584262,Under
2020,Chad Finchum,0,0.0015467806,xgboost,xgboost_20250312_1740,-0.0015467805787920952,-0.0015467805787920952,Under
2020,Bayley Currey,0,0.0015467806,xgboost,xgboost_20250312_1740,-0.0015467805787920952,-0.0015467805787920952,Under
2020,BJ McLeod,0,0.0015467806,xgboost,xgboost_20250312_1740,-0.0015467805787920952,-0.0015467805787920952,Under
2020,David Starr,0,0.0015467806,xgboost,xgboost_20250312_1740,-0.0015467805787920952,-0.0015467805787920952,Under
2020,Justin Allgaier,0,0.0015467806,xgboost,xgboost_20250312_1740,-0.0015467805787920952,-0.0015467805787920952,Under
2020,James Davison,0,0.0015927356,xgboost,xgboost_20250312_1740,-0.0015927356434985995,-0.0015927356434985995,Under
2020,Joey Gase,0,0.0015927356,xgboost,xgboost_20250312_1740,-0.0015927356434985995,-0.0015927356434985995,Under
2020,Garrett Smithley,0,0.0015927356,xgboost,xgboost_20250312_1740,-0.0015927356434985995,-0.0015927356434985995,Under
2020,Gray Gaulding,0,0.0016182627,xgboost,xgboost_20250312_1740,-0.0016182627296075225,-0.0016182627296075225,Under
2020,Josh Bilicki,0,0.0016242254,xgboost,xgboost_20250312_1740,-0.0016242254059761763,-0.0016242254059761763,Under
2020,Brennan Poole,0,0.0016277874,xgboost,xgboost_20250312_1740,-0.001627787365578115,-0.001627787365578115,Under
2020,Reed Sorenson,0,0.00177309,xgboost,xgboost_20250312_1740,-0.0017730899853631854,-0.0017730899853631854,Under
2020,Timmy Hill,0,0.00177309,xgboost,xgboost_20250312_1740,-0.0017730899853631854,-0.0017730899853631854,Under
2020,JJ Yeley,0,0.002402065,xgboost,xgboost_20250312_1740,-0.0024020650889724493,-0.0024020650889724493,Under
2020,Quin Houff,0,0.0026304247,xgboost,xgboost_20250312_1740,-0.0026304246857762337,-0.0026304246857762337,Under
2020,Brendan Gaughan,0,0.0030186542,xgboost,xgboost_20250312_1740,-0.0030186541844159365,-0.0030186541844159365,Under
2020,Ross Chastain,0,0.0033543112,xgboost,xgboost_20250312_1740,-0.0033543112222105265,-0.0033543112222105265,Under
2020,Justin Haley,0,0.003686765,xgboost,xgboost_20250312_1740,-0.0036867649760097265,-0.0036867649760097265,Under
2020,John H. Nemechek,0,0.008249374,xgboost,xgboost_20250312_1740,-0.008249374106526375,-0.008249374106526375,Under
2020,Michael McDowell,0,0.010599076,xgboost,xgboost_20250312_1740,-0.010599075816571712,-0.010599075816571712,Under
2020,David Ragan,0,0.0129966475,xgboost,xgboost_20250312_1740,-0.012996647506952286,-0.012996647506952286,Under
2020,Daniel Suárez,0,0.033125874,xgboost,xgboost_20250312_1740,-0.033125873655080795,-0.033125873655080795,Under
2020,Matt Kenseth,0,0.044396594,xgboost,xgboost_20250312_1740,-0.044396594166755676,-0.044396594166755676,Under
2020,Bubba Wallace,0,0.047562845,xgboost,xgboost_20250312_1740,-0.047562845051288605,-0.047562845051288605,Under
2020,Corey LaJoie,0,0.051266834,xgboost,xgboost_20250312_1740,-0.051266834139823914,-0.051266834139823914,Under
2020,Ty Dillon,0,0.060462397,xgboost,xgboost_20250312_1740,-0.06046239659190178,-0.06046239659190178,Under
2020,Ryan Newman,0,0.06183713,xgboost,xgboost_20250312_1740,-0.061837129294872284,-0.061837129294872284,Under
2020,Cody Ware,0,0.0671855,xgboost,xgboost_20250312_1740,-0.06718549877405167,-0.06718549877405167,Under
2020,Christopher Bell,0,0.06724486,xgboost,xgboost_20250312_1740,-0.06724485754966736,-0.06724485754966736,Under
2020,Ricky Stenhouse Jr,0,0.08245255,xgboost,xgboost_20250312_1740,-0.08245255053043365,-0.08245255053043365,Under
2020,Ryan Preece,0,0.15026693,xgboost,xgboost_20250312_1740,-0.15026693046092987,-0.15026693046092987,Under
2020,Kyle Larson,0,0.15083653,xgboost,xgboost_20250312_1740,-0.1508365273475647,-0.1508365273475647,Under
2020,Chris Buescher,0,0.16125521,xgboost,xgboost_20250312_1740,-0.16125521063804626,-0.16125521063804626,Under
2020,Jimmie Johnson,0,0.2635702,xgboost,xgboost_20250312_1740,-0.2635701894760132,-0.2635701894760132,Under
2020,Tyler Reddick,0,0.28104982,xgboost,xgboost_20250312_1740,-0.28104981780052185,-0.28104981780052185,Under
2020,Kaz Grala,0,0.29248723,xgboost,xgboost_20250312_1740,-0.292487233877182,-0.292487233877182,Under
2020,Matt DiBenedetto,0,0.42030227,xgboost,xgboost_20250312_1740,-0.42030227184295654,-0.42030227184295654,Under
2020,Erik Jones,0,0.4922278,xgboost,xgboost_20250312_1740,-0.49222779273986816,-0.49222779273986816,Under
2020,Clint Bowyer,0,0.6201528,xgboost,xgboost_20250312_1740,-0.6201527714729309,-0.6201527714729309,Under
2020,Aric Almirola,0,0.6336876,xgboost,xgboost_20250312_1740,-0.6336876153945923,-0.6336876153945923,Under
2019,Martin Truex Jr,7,6.658156,xgboost,xgboost_20250312_1740,0.3418440818786621,0.3418440818786621,Over
2019,Denny Hamlin,6,5.551078,xgboost,xgboost_20250312_1740,0.44892215728759766,0.44892215728759766,Over
2019,Kyle Busch,5,5.4032006,xgboost,xgboost_20250312_1740,-0.403200626373291,-0.403200626373291,Under
2019,Kevin Harvick,4,1.4940716,xgboost,xgboost_20250312_1740,2.50592839717865,2.50592839717865,Over
2019,Chase Elliott,3,2.5450983,xgboost,xgboost_20250312_1740,0.45490169525146484,0.45490169525146484,Over
2019,Brad Keselowski,3,3.7059655,xgboost,xgboost_20250312_1740,-0.705965518951416,-0.705965518951416,Under
2019,Joey Logano,2,3.6004653,xgboost,xgboost_20250312_1740,-1.6004652976989746,-1.6004652976989746,Under
2019,Justin Haley,1,0.09837444,xgboost,xgboost_20250312_1740,0.9016255587339401,0.9016255587339401,Over
2019,Kurt Busch,1,0.6966957,xgboost,xgboost_20250312_1740,0.3033043146133423,0.3033043146133423,Over
2019,Erik Jones,1,0.8877797,xgboost,xgboost_20250312_1740,0.11222028732299805,0.11222028732299805,Over
2019,Alex Bowman,1,1.0889121,xgboost,xgboost_20250312_1740,-0.08891212940216064,-0.08891212940216064,Under
2019,Ryan Blaney,1,1.2087793,xgboost,xgboost_20250312_1740,-0.20877933502197266,-0.20877933502197266,Under
2019,Kyle Larson,1,1.6121762,xgboost,xgboost_20250312_1740,-0.6121761798858643,-0.6121761798858643,Under
2019,Gray Gaulding,0,0.001382204,xgboost,xgboost_20250312_1740,-0.0013822040054947138,-0.0013822040054947138,Under
2019,Blake Jones,0,0.0014117148,xgboost,xgboost_20250312_1740,-0.0014117148239165545,-0.0014117148239165545,Under
2019,Casey Mears,0,0.0014117148,xgboost,xgboost_20250312_1740,-0.0014117148239165545,-0.0014117148239165545,Under
2019,Drew Herring,0,0.0014117148,xgboost,xgboost_20250312_1740,-0.0014117148239165545,-0.0014117148239165545,Under
2019,D.J. Kennington,0,0.0014117148,xgboost,xgboost_20250312_1740,-0.0014117148239165545,-0.0014117148239165545,Under
2019,Andy Seuss,0,0.0014117148,xgboost,xgboost_20250312_1740,-0.0014117148239165545,-0.0014117148239165545,Under
2019,Kyle Weatherman,0,0.001453657,xgboost,xgboost_20250312_1740,-0.0014536570524796844,-0.0014536570524796844,Under
2019,Jeb Burton,0,0.001453657,xgboost,xgboost_20250312_1740,-0.0014536570524796844,-0.0014536570524796844,Under
2019,Stanton Barrett,0,0.0014595872,xgboost,xgboost_20250312_1740,-0.0014595872489735484,-0.0014595872489735484,Under
2019,Joey Gase,0,0.0015844342,xgboost,xgboost_20250312_1740,-0.0015844341833144426,-0.0015844341833144426,Under
2019,Josh Bilicki,0,0.0016182627,xgboost,xgboost_20250312_1740,-0.0016182627296075225,-0.0016182627296075225,Under
2019,Joe Nemechek,0,0.0016182627,xgboost,xgboost_20250312_1740,-0.0016182627296075225,-0.0016182627296075225,Under
2019,JJ Yeley,0,0.0016182627,xgboost,xgboost_20250312_1740,-0.0016182627296075225,-0.0016182627296075225,Under
2019,Parker Kligerman,0,0.0016182627,xgboost,xgboost_20250312_1740,-0.0016182627296075225,-0.0016182627296075225,Under
2019,Quin Houff,0,0.0016182627,xgboost,xgboost_20250312_1740,-0.0016182627296075225,-0.0016182627296075225,Under
2019,Garrett Smithley,0,0.0016182627,xgboost,xgboost_20250312_1740,-0.0016182627296075225,-0.0016182627296075225,Under
2019,Spencer Boyd,0,0.0016182627,xgboost,xgboost_20250312_1740,-0.0016182627296075225,-0.0016182627296075225,Under
2019,Timmy Hill,0,0.0016182627,xgboost,xgboost_20250312_1740,-0.0016182627296075225,-0.0016182627296075225,Under
2019,Bayley Currey,0,0.0016182627,xgboost,xgboost_20250312_1740,-0.0016182627296075225,-0.0016182627296075225,Under
2019,Cody Ware,0,0.0016182627,xgboost,xgboost_20250312_1740,-0.0016182627296075225,-0.0016182627296075225,Under
2019,BJ McLeod,0,0.00209467,xgboost,xgboost_20250312_1740,-0.0020946699660271406,-0.0020946699660271406,Under
2019,Landon Cassill,0,0.002242945,xgboost,xgboost_20250312_1740,-0.0022429449018090963,-0.0022429449018090963,Under
2019,Matt Crafton,0,0.0022467384,xgboost,xgboost_20250312_1740,-0.002246738411486149,-0.002246738411486149,Under
2019,Ryan Sieg,0,0.0022467384,xgboost,xgboost_20250312_1740,-0.002246738411486149,-0.002246738411486149,Under
2019,Reed Sorenson,0,0.0024344057,xgboost,xgboost_20250312_1740,-0.002434405731037259,-0.002434405731037259,Under
2019,John H. Nemechek,0,0.0025754587,xgboost,xgboost_20250312_1740,-0.002575458725914359,-0.002575458725914359,Under
2019,Jeffrey Earnhardt,0,0.0030442975,xgboost,xgboost_20250312_1740,-0.0030442974530160427,-0.0030442974530160427,Under
2019,Matt Tifft,0,0.0032015305,xgboost,xgboost_20250312_1740,-0.003201530547812581,-0.003201530547812581,Under
2019,Tyler Reddick,0,0.0033411768,xgboost,xgboost_20250312_1740,-0.0033411767799407244,-0.0033411767799407244,Under
2019,Corey LaJoie,0,0.0035256993,xgboost,xgboost_20250312_1740,-0.003525699255988002,-0.003525699255988002,Under
2019,Ryan Truex,0,0.004268526,xgboost,xgboost_20250312_1740,-0.00426852609962225,-0.00426852609962225,Under
2019,Austin Theriault,0,0.004829897,xgboost,xgboost_20250312_1740,-0.004829897079616785,-0.004829897079616785,Under
2019,David Ragan,0,0.0056108795,xgboost,xgboost_20250312_1740,-0.005610879510641098,-0.005610879510641098,Under
2019,Bubba Wallace,0,0.005694186,xgboost,xgboost_20250312_1740,-0.005694185849279165,-0.005694185849279165,Under
2019,Ross Chastain,0,0.005869677,xgboost,xgboost_20250312_1740,-0.005869676824659109,-0.005869676824659109,Under
2019,Ryan Preece,0,0.006627781,xgboost,xgboost_20250312_1740,-0.0066277808509767056,-0.0066277808509767056,Under
2019,Paul Menard,0,0.017428644,xgboost,xgboost_20250312_1740,-0.017428644001483917,-0.017428644001483917,Under
2019,Jamie McMurray,0,0.047692817,xgboost,xgboost_20250312_1740,-0.04769281670451164,-0.04769281670451164,Under
2019,Ty Dillon,0,0.049382407,xgboost,xgboost_20250312_1740,-0.04938240721821785,-0.04938240721821785,Under
2019,Ryan Newman,0,0.07172111,xgboost,xgboost_20250312_1740,-0.07172110676765442,-0.07172110676765442,Under
2019,Daniel Hemric,0,0.077877164,xgboost,xgboost_20250312_1740,-0.07787716388702393,-0.07787716388702393,Under
2019,Michael McDowell,0,0.07864618,xgboost,xgboost_20250312_1740,-0.07864618301391602,-0.07864618301391602,Under
2019,Brendan Gaughan,0,0.09094934,xgboost,xgboost_20250312_1740,-0.09094934165477753,-0.09094934165477753,Under
2019,Chris Buescher,0,0.09776551,xgboost,xgboost_20250312_1740,-0.09776551276445389,-0.09776551276445389,Under
2019,Austin Dillon,0,0.098343536,xgboost,xgboost_20250312_1740,-0.09834353625774384,-0.09834353625774384,Under
2019,Matt DiBenedetto,0,0.19313683,xgboost,xgboost_20250312_1740,-0.19313682615756989,-0.19313682615756989,Under
2019,Ricky Stenhouse Jr,0,0.19952399,xgboost,xgboost_20250312_1740,-0.19952398538589478,-0.19952398538589478,Under
2019,Jimmie Johnson,0,0.2381333,xgboost,xgboost_20250312_1740,-0.2381332963705063,-0.2381332963705063,Under
2019,Clint Bowyer,0,0.49309874,xgboost,xgboost_20250312_1740,-0.49309873580932617,-0.49309873580932617,Under
2019,Aric Almirola,0,0.5048745,xgboost,xgboost_20250312_1740,-0.5048745274543762,-0.5048745274543762,Under
2019,Daniel Suárez,0,0.55428123,xgboost,xgboost_20250312_1740,-0.5542812347412109,-0.5542812347412109,Under
2019,William Byron,0,0.9258851,xgboost,xgboost_20250312_1740,-0.9258850812911987,-0.9258850812911987,Under
2018,Kyle Busch,8,6.9508653,xgboost,xgboost_20250312_1740,1.0491347312927246,1.0491347312927246,Over
2018,Kevin Harvick,8,7.5425134,xgboost,xgboost_20250312_1740,0.457486629486084,0.457486629486084,Over
2018,Martin Truex Jr,4,4.040256,xgboost,xgboost_20250312_1740,-0.04025602340698242,-0.04025602340698242,Under
2018,Chase Elliott,3,1.6492186,xgboost,xgboost_20250312_1740,1.3507814407348633,1.3507814407348633,Over
2018,Joey Logano,3,1.6521664,xgboost,xgboost_20250312_1740,1.3478336334228516,1.3478336334228516,Over
2018,Brad Keselowski,3,2.8273053,xgboost,xgboost_20250312_1740,0.17269468307495117,0.17269468307495117,Over
2018,Clint Bowyer,2,1.7038944,xgboost,xgboost_20250312_1740,0.29610562324523926,0.29610562324523926,Over
2018,Austin Dillon,1,0.37902197,xgboost,xgboost_20250312_1740,0.6209780275821686,0.6209780275821686,Over
2018,Aric Almirola,1,0.7561819,xgboost,xgboost_20250312_1740,0.24381810426712036,0.24381810426712036,Over
2018,Erik Jones,1,0.8183509,xgboost,xgboost_20250312_1740,0.1816490888595581,0.1816490888595581,Over
2018,Kurt Busch,1,1.2341396,xgboost,xgboost_20250312_1740,-0.2341395616531372,-0.2341395616531372,Under
2018,Ryan Blaney,1,2.3505986,xgboost,xgboost_20250312_1740,-1.3505985736846924,-1.3505985736846924,Under
2018,Stanton Barrett,0,0.0011829317,xgboost,xgboost_20250312_1740,-0.0011829317081719637,-0.0011829317081719637,Under
2018,Josh Bilicki,0,0.0011829317,xgboost,xgboost_20250312_1740,-0.0011829317081719637,-0.0011829317081719637,Under
2018,Alon Day,0,0.0011829317,xgboost,xgboost_20250312_1740,-0.0011829317081719637,-0.0011829317081719637,Under
2018,Chad Finchum,0,0.0011829317,xgboost,xgboost_20250312_1740,-0.0011829317081719637,-0.0011829317081719637,Under
2018,Chris Cook,0,0.0011829317,xgboost,xgboost_20250312_1740,-0.0011829317081719637,-0.0011829317081719637,Under
2018,Danica Patrick,0,0.0011829317,xgboost,xgboost_20250312_1740,-0.0011829317081719637,-0.0011829317081719637,Under
2018,Hermie Sadler,0,0.0011829317,xgboost,xgboost_20250312_1740,-0.0011829317081719637,-0.0011829317081719637,Under
2018,Jeb Burton,0,0.0011829317,xgboost,xgboost_20250312_1740,-0.0011829317081719637,-0.0011829317081719637,Under
2018,Spencer Gallagher,0,0.0011829317,xgboost,xgboost_20250312_1740,-0.0011829317081719637,-0.0011829317081719637,Under
2018,Tomy Drissi,0,0.0011829317,xgboost,xgboost_20250312_1740,-0.0011829317081719637,-0.0011829317081719637,Under
2018,Tanner Berryhill,0,0.0011855287,xgboost,xgboost_20250312_1740,-0.001185528701171279,-0.001185528701171279,Under
2018,Jesse Little,0,0.0011855287,xgboost,xgboost_20250312_1740,-0.001185528701171279,-0.001185528701171279,Under
2018,Daniel Hemric,0,0.0011855287,xgboost,xgboost_20250312_1740,-0.001185528701171279,-0.001185528701171279,Under
2018,BJ McLeod,0,0.0012500512,xgboost,xgboost_20250312_1740,-0.0012500511948019266,-0.0012500511948019266,Under
2018,Jeffrey Earnhardt,0,0.0012500512,xgboost,xgboost_20250312_1740,-0.0012500511948019266,-0.0012500511948019266,Under
2018,Cody Ware,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2018,Harrison Rhodes,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2018,Garrett Smithley,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2018,Derrike Cope,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2018,Reed Sorenson,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2018,Cole Whitt,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2018,Parker Kligerman,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2018,Blake Jones,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2018,D.J. Kennington,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2018,Kyle Weatherman,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2018,Joey Gase,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2018,Timmy Hill,0,0.0016979768,xgboost,xgboost_20250312_1740,-0.001697976840659976,-0.001697976840659976,Under
2018,Corey LaJoie,0,0.0016979768,xgboost,xgboost_20250312_1740,-0.001697976840659976,-0.001697976840659976,Under
2018,JJ Yeley,0,0.0017342295,xgboost,xgboost_20250312_1740,-0.0017342295031994581,-0.0017342295031994581,Under
2018,Gray Gaulding,0,0.0017342295,xgboost,xgboost_20250312_1740,-0.0017342295031994581,-0.0017342295031994581,Under
2018,Landon Cassill,0,0.0018181712,xgboost,xgboost_20250312_1740,-0.0018181712366640568,-0.0018181712366640568,Under
2018,Ross Chastain,0,0.0018181712,xgboost,xgboost_20250312_1740,-0.0018181712366640568,-0.0018181712366640568,Under
2018,David Starr,0,0.001985065,xgboost,xgboost_20250312_1740,-0.0019850649405270815,-0.0019850649405270815,Under
2018,Cole Custer,0,0.0020319272,xgboost,xgboost_20250312_1740,-0.002031927229836583,-0.002031927229836583,Under
2018,David Ragan,0,0.0025237019,xgboost,xgboost_20250312_1740,-0.002523701870813966,-0.002523701870813966,Under
2018,Mark Thompson,0,0.0025509372,xgboost,xgboost_20250312_1740,-0.002550937235355377,-0.002550937235355377,Under
2018,David Gilliland,0,0.002798663,xgboost,xgboost_20250312_1740,-0.0027986629866063595,-0.0027986629866063595,Under
2018,Ray Black Jr,0,0.00287506,xgboost,xgboost_20250312_1740,-0.002875060075893998,-0.002875060075893998,Under
2018,Timothy Peters,0,0.003087017,xgboost,xgboost_20250312_1740,-0.003087016986683011,-0.003087016986683011,Under
2018,Ty Dillon,0,0.003585956,xgboost,xgboost_20250312_1740,-0.003585956059396267,-0.003585956059396267,Under
2018,Trevor Bayne,0,0.003725717,xgboost,xgboost_20250312_1740,-0.0037257170770317316,-0.0037257170770317316,Under
2018,Matt DiBenedetto,0,0.0046517802,xgboost,xgboost_20250312_1740,-0.004651780240237713,-0.004651780240237713,Under
2018,Chris Buescher,0,0.0055334186,xgboost,xgboost_20250312_1740,-0.005533418618142605,-0.005533418618142605,Under
2018,Regan Smith,0,0.02350046,xgboost,xgboost_20250312_1740,-0.023500459268689156,-0.023500459268689156,Under
2018,William Byron,0,0.039444756,xgboost,xgboost_20250312_1740,-0.039444755762815475,-0.039444755762815475,Under
2018,Michael McDowell,0,0.04021117,xgboost,xgboost_20250312_1740,-0.04021117091178894,-0.04021117091178894,Under
2018,AJ Allmendinger,0,0.048595585,xgboost,xgboost_20250312_1740,-0.04859558492898941,-0.04859558492898941,Under
2018,Matt Kenseth,0,0.0634857,xgboost,xgboost_20250312_1740,-0.06348569691181183,-0.06348569691181183,Under
2018,Bubba Wallace,0,0.06354435,xgboost,xgboost_20250312_1740,-0.06354434788227081,-0.06354434788227081,Under
2018,Ryan Newman,0,0.06415657,xgboost,xgboost_20250312_1740,-0.06415656954050064,-0.06415656954050064,Under
2018,Justin Marks,0,0.07404474,xgboost,xgboost_20250312_1740,-0.07404474169015884,-0.07404474169015884,Under
2018,Jamie McMurray,0,0.078007296,xgboost,xgboost_20250312_1740,-0.0780072957277298,-0.0780072957277298,Under
2018,Brendan Gaughan,0,0.078678146,xgboost,xgboost_20250312_1740,-0.07867814600467682,-0.07867814600467682,Under
2018,Kasey Kahne,0,0.08393022,xgboost,xgboost_20250312_1740,-0.08393021672964096,-0.08393021672964096,Under
2018,Jimmie Johnson,0,0.16098186,xgboost,xgboost_20250312_1740,-0.16098186373710632,-0.16098186373710632,Under
2018,Daniel Suárez,0,0.17523043,xgboost,xgboost_20250312_1740,-0.17523042857646942,-0.17523042857646942,Under
2018,Ricky Stenhouse Jr,0,0.1965199,xgboost,xgboost_20250312_1740,-0.1965198963880539,-0.1965198963880539,Under
2018,Paul Menard,0,0.24171372,xgboost,xgboost_20250312_1740,-0.2417137175798416,-0.2417137175798416,Under
2018,Alex Bowman,0,0.33497185,xgboost,xgboost_20250312_1740,-0.3349718451499939,-0.3349718451499939,Under
2018,Denny Hamlin,0,1.5242563,xgboost,xgboost_20250312_1740,-1.5242563486099243,-1.5242563486099243,Under
2018,Kyle Larson,0,2.7005124,xgboost,xgboost_20250312_1740,-2.700512409210205,-2.700512409210205,Under
2017,Martin Truex Jr,8,7.4539156,xgboost,xgboost_20250312_1740,0.5460844039916992,0.5460844039916992,Over
2017,Kyle Busch,5,5.2440944,xgboost,xgboost_20250312_1740,-0.2440943717956543,-0.2440943717956543,Under
2017,Kyle Larson,4,4.0806046,xgboost,xgboost_20250312_1740,-0.08060455322265625,-0.08060455322265625,Under
2017,Jimmie Johnson,3,2.3361285,xgboost,xgboost_20250312_1740,0.6638715267181396,0.6638715267181396,Over
2017,Brad Keselowski,3,2.7618983,xgboost,xgboost_20250312_1740,0.23810172080993652,0.23810172080993652,Over
2017,Ricky Stenhouse Jr,2,0.44178957,xgboost,xgboost_20250312_1740,1.5582104325294495,1.5582104325294495,Over
2017,Kevin Harvick,2,2.6185403,xgboost,xgboost_20250312_1740,-0.6185402870178223,-0.6185402870178223,Under
2017,Denny Hamlin,2,2.7354307,xgboost,xgboost_20250312_1740,-0.7354307174682617,-0.7354307174682617,Under
2017,Kurt Busch,1,0.19019951,xgboost,xgboost_20250312_1740,0.8098004907369614,0.8098004907369614,Over
2017,Kasey Kahne,1,0.25675032,xgboost,xgboost_20250312_1740,0.7432496845722198,0.7432496845722198,Over
2017,Ryan Newman,1,0.435509,xgboost,xgboost_20250312_1740,0.5644910037517548,0.5644910037517548,Over
2017,Austin Dillon,1,0.5510913,xgboost,xgboost_20250312_1740,0.4489086866378784,0.4489086866378784,Over
2017,Ryan Blaney,1,0.6949434,xgboost,xgboost_20250312_1740,0.3050565719604492,0.3050565719604492,Over
2017,Joey Logano,1,1.085731,xgboost,xgboost_20250312_1740,-0.08573102951049805,-0.08573102951049805,Under
