race_season,team_name,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2023,Joe Gibbs Racing,8,9.972308,xgboost,xgboost_20250312_1740,-1.9723081588745117,-1.9723081588745117,Under
2023,Team Penske,4,3.50229,xgboost,xgboost_20250312_1740,0.4977099895477295,0.4977099895477295,Over
2023,Richard Childress Racing,3,2.551239,xgboost,xgboost_20250312_1740,0.448760986328125,0.448760986328125,Over
2023,RFK Racing,3,2.8344207,xgboost,xgboost_20250312_1740,0.16557931900024414,0.16557931900024414,Over
2023,Trackhouse Racing,3,3.0964246,xgboost,xgboost_20250312_1740,-0.09642457962036133,-0.09642457962036133,Under
2023,23XI Racing,2,2.6241183,xgboost,xgboost_20250312_1740,-0.6241183280944824,-0.6241183280944824,Under
2023,Front Row Motorsports,1,0.26060885,xgboost,xgboost_20250312_1740,0.7393911480903625,0.7393911480903625,Over
2023,Kaulig Racing,1,0.34691152,xgboost,xgboost_20250312_1740,0.6530884802341461,0.6530884802341461,Over
2023,JTG Daugherty Racing,1,0.37071082,xgboost,xgboost_20250312_1740,0.6292891800403595,0.6292891800403595,Over
2023,TMT Racing,0,0.0018758504,xgboost,xgboost_20250312_1740,-0.00187585037201643,-0.00187585037201643,Under
2023,Beard Motorsports,0,0.0036687774,xgboost,xgboost_20250312_1740,-0.003668777411803603,-0.003668777411803603,Under
2023,Live Fast Motorsports,0,0.011436988,xgboost,xgboost_20250312_1740,-0.011436987668275833,-0.011436987668275833,Under
2023,Rick Ware Racing,0,0.02976308,xgboost,xgboost_20250312_1740,-0.029763080179691315,-0.029763080179691315,Under
2023,Wood Brothers Racing,0,0.058693778,xgboost,xgboost_20250312_1740,-0.058693777769804,-0.058693777769804,Under
2023,Spire Motorsports,0,0.090087235,xgboost,xgboost_20250312_1740,-0.09008723497390747,-0.09008723497390747,Under
2023,Legacy Motor Club,0,0.21334304,xgboost,xgboost_20250312_1740,-0.2133430391550064,-0.2133430391550064,Under
2023,Stewart-Haas Racing,0,1.5823181,xgboost,xgboost_20250312_1740,-1.5823180675506592,-1.5823180675506592,Under
2022,Hendrick Motorsports,11,10.801125,xgboost,xgboost_20250312_1740,0.19887542724609375,0.19887542724609375,Over
2022,Joe Gibbs Racing,6,6.802088,xgboost,xgboost_20250312_1740,-0.8020877838134766,-0.8020877838134766,Under
2022,Team Penske,5,5.6647315,xgboost,xgboost_20250312_1740,-0.664731502532959,-0.664731502532959,Under
2022,Richard Childress Racing,4,3.570708,xgboost,xgboost_20250312_1740,0.4292919635772705,0.4292919635772705,Over
2022,Stewart-Haas Racing,3,2.5114312,xgboost,xgboost_20250312_1740,0.4885687828063965,0.4885687828063965,Over
2022,Trackhouse Racing,3,2.6079292,xgboost,xgboost_20250312_1740,0.3920707702636719,0.3920707702636719,Over
2022,23XI Racing,2,2.0667584,xgboost,xgboost_20250312_1740,-0.06675839424133301,-0.06675839424133301,Under
2022,Legacy Motor Club,1,0.29857084,xgboost,xgboost_20250312_1740,0.701429158449173,0.701429158449173,Over
2022,RFK Racing,1,1.1293087,xgboost,xgboost_20250312_1740,-0.12930870056152344,-0.12930870056152344,Under
2022,Beard Motorsports,0,0.0015467806,xgboost,xgboost_20250312_1740,-0.0015467805787920952,-0.0015467805787920952,Under
2022,TMT Racing,0,0.0035896678,xgboost,xgboost_20250312_1740,-0.003589667845517397,-0.003589667845517397,Under
2022,NY Racing Team,0,0.0048979092,xgboost,xgboost_20250312_1740,-0.004897909238934517,-0.004897909238934517,Under
2022,Team Hezeberg,0,0.0060721957,xgboost,xgboost_20250312_1740,-0.006072195712476969,-0.006072195712476969,Under
2022,Motorsports Business Management,0,0.006588077,xgboost,xgboost_20250312_1740,-0.006588077172636986,-0.006588077172636986,Under
2022,Live Fast Motorsports,0,0.011165801,xgboost,xgboost_20250312_1740,-0.011165801435709,-0.011165801435709,Under
2022,Rick Ware Racing,0,0.03104384,xgboost,xgboost_20250312_1740,-0.03104384057223797,-0.03104384057223797,Under
2022,JTG Daugherty Racing,0,0.05183901,xgboost,xgboost_20250312_1740,-0.051839008927345276,-0.051839008927345276,Under
2022,Spire Motorsports,0,0.07984042,xgboost,xgboost_20250312_1740,-0.07984042167663574,-0.07984042167663574,Under
2022,Wood Brothers Racing,0,0.08894941,xgboost,xgboost_20250312_1740,-0.08894941210746765,-0.08894941210746765,Under
2022,Front Row Motorsports,0,0.264714,xgboost,xgboost_20250312_1740,-0.26471400260925293,-0.26471400260925293,Under
2022,Kaulig Racing,0,0.43094993,xgboost,xgboost_20250312_1740,-0.4309499263763428,-0.4309499263763428,Under
2021,Hendrick Motorsports,17,13.523397,xgboost,xgboost_20250312_1740,3.476602554321289,3.476602554321289,Over
2021,Joe Gibbs Racing,9,8.502779,xgboost,xgboost_20250312_1740,0.4972209930419922,0.4972209930419922,Over
2021,Team Penske,5,5.2604885,xgboost,xgboost_20250312_1740,-0.26048851013183594,-0.26048851013183594,Under
2021,Front Row Motorsports,1,0.47542205,xgboost,xgboost_20250312_1740,0.5245779454708099,0.5245779454708099,Over
2021,23XI Racing,1,0.5095299,xgboost,xgboost_20250312_1740,0.49047011137008667,0.49047011137008667,Over
2021,Kaulig Racing,1,0.6964239,xgboost,xgboost_20250312_1740,0.30357611179351807,0.30357611179351807,Over
2021,Stewart-Haas Racing,1,0.90778995,xgboost,xgboost_20250312_1740,0.09221005439758301,0.09221005439758301,Over
2021,Chip Ganassi Racing,1,1.3543358,xgboost,xgboost_20250312_1740,-0.3543357849121094,-0.3543357849121094,Under
2021,B.J. McLeod Motorsports,0,0.0014169165,xgboost,xgboost_20250312_1740,-0.0014169164933264256,-0.0014169164933264256,Under
2021,Beard Motorsports,0,0.0043931548,xgboost,xgboost_20250312_1740,-0.004393154755234718,-0.004393154755234718,Under
2021,StarCom Racing,0,0.005527912,xgboost,xgboost_20250312_1740,-0.005527912173420191,-0.005527912173420191,Under
2021,Motorsports Business Management,0,0.006069918,xgboost,xgboost_20250312_1740,-0.006069918163120747,-0.006069918163120747,Under
2021,Live Fast Motorsports,0,0.0077172983,xgboost,xgboost_20250312_1740,-0.0077172983437776566,-0.0077172983437776566,Under
2021,Gaunt Brothers Racing,0,0.011647914,xgboost,xgboost_20250312_1740,-0.011647913604974747,-0.011647913604974747,Under
2021,Legacy Motor Club,0,0.02035931,xgboost,xgboost_20250312_1740,-0.020359309390187263,-0.020359309390187263,Under
2021,Rick Ware Racing,0,0.036628254,xgboost,xgboost_20250312_1740,-0.036628253757953644,-0.036628253757953644,Under
2021,Spire Motorsports,0,0.057153843,xgboost,xgboost_20250312_1740,-0.057153843343257904,-0.057153843343257904,Under
2021,Trackhouse Racing,0,0.15177447,xgboost,xgboost_20250312_1740,-0.15177446603775024,-0.15177446603775024,Under
2021,Wood Brothers Racing,0,0.22260773,xgboost,xgboost_20250312_1740,-0.22260773181915283,-0.22260773181915283,Under
2021,RFK Racing,0,0.31949323,xgboost,xgboost_20250312_1740,-0.31949323415756226,-0.31949323415756226,Under
2021,JTG Daugherty Racing,0,0.43161955,xgboost,xgboost_20250312_1740,-0.4316195547580719,-0.4316195547580719,Under
2021,Richard Childress Racing,0,0.665158,xgboost,xgboost_20250312_1740,-0.6651579737663269,-0.6651579737663269,Under
2020,Stewart-Haas Racing,10,7.3546166,xgboost,xgboost_20250312_1740,2.645383358001709,2.645383358001709,Over
2020,Joe Gibbs Racing,9,11.545559,xgboost,xgboost_20250312_1740,-2.5455589294433594,-2.5455589294433594,Under
2020,Team Penske,8,8.31053,xgboost,xgboost_20250312_1740,-0.3105297088623047,-0.3105297088623047,Under
2020,Hendrick Motorsports,7,5.8745866,xgboost,xgboost_20250312_1740,1.125413417816162,1.125413417816162,Over
2020,Richard Childress Racing,1,0.9742454,xgboost,xgboost_20250312_1740,0.025754570960998535,0.025754570960998535,Over
2020,Chip Ganassi Racing,1,1.0693935,xgboost,xgboost_20250312_1740,-0.06939351558685303,-0.06939351558685303,Under
2020,B.J. McLeod Motorsports,0,0.0015467806,xgboost,xgboost_20250312_1740,-0.0015467805787920952,-0.0015467805787920952,Under
2020,Tommy Baldwin Racing,0,0.0016242254,xgboost,xgboost_20250312_1740,-0.0016242254059761763,-0.0016242254059761763,Under
2020,Premium Motorsports,0,0.0016277874,xgboost,xgboost_20250312_1740,-0.001627787365578115,-0.001627787365578115,Under
2020,StarCom Racing,0,0.0026304247,xgboost,xgboost_20250312_1740,-0.0026304246857762337,-0.0026304246857762337,Under
2020,Beard Motorsports,0,0.0030186542,xgboost,xgboost_20250312_1740,-0.0030186541844159365,-0.0030186541844159365,Under
2020,Motorsports Business Management,0,0.0033198707,xgboost,xgboost_20250312_1740,-0.0033198706805706024,-0.0033198706805706024,Under
2020,Kaulig Racing,0,0.003686765,xgboost,xgboost_20250312_1740,-0.0036867649760097265,-0.0036867649760097265,Under
2020,Spire Motorsports,0,0.0065878294,xgboost,xgboost_20250312_1740,-0.006587829440832138,-0.006587829440832138,Under
2020,Front Row Motorsports,0,0.018848449,xgboost,xgboost_20250312_1740,-0.018848448991775513,-0.018848448991775513,Under
2020,Gaunt Brothers Racing,0,0.033125874,xgboost,xgboost_20250312_1740,-0.033125873655080795,-0.033125873655080795,Under
2020,Legacy Motor Club,0,0.047562845,xgboost,xgboost_20250312_1740,-0.047562845051288605,-0.047562845051288605,Under
2020,GO FAS Racing,0,0.051266834,xgboost,xgboost_20250312_1740,-0.051266834139823914,-0.051266834139823914,Under
2020,Germain Racing,0,0.060462397,xgboost,xgboost_20250312_1740,-0.06046239659190178,-0.06046239659190178,Under
2020,Leavine Family Racing,0,0.06724486,xgboost,xgboost_20250312_1740,-0.06724485754966736,-0.06724485754966736,Under
2020,Rick Ware Racing,0,0.09207424,xgboost,xgboost_20250312_1740,-0.09207423776388168,-0.09207423776388168,Under
2020,RFK Racing,0,0.22309235,xgboost,xgboost_20250312_1740,-0.22309234738349915,-0.22309234738349915,Under
2020,JTG Daugherty Racing,0,0.23271948,xgboost,xgboost_20250312_1740,-0.23271948099136353,-0.23271948099136353,Under
2020,Wood Brothers Racing,0,0.42030227,xgboost,xgboost_20250312_1740,-0.42030227184295654,-0.42030227184295654,Under
2019,Joe Gibbs Racing,19,18.500214,xgboost,xgboost_20250312_1740,0.499786376953125,0.499786376953125,Over
2019,Team Penske,6,8.51521,xgboost,xgboost_20250312_1740,-2.5152101516723633,-2.5152101516723633,Under
2019,Stewart-Haas Racing,4,3.0463262,xgboost,xgboost_20250312_1740,0.9536738395690918,0.9536738395690918,Over
2019,Hendrick Motorsports,4,4.798029,xgboost,xgboost_20250312_1740,-0.7980289459228516,-0.7980289459228516,Under
2019,Chip Ganassi Racing,2,2.3088717,xgboost,xgboost_20250312_1740,-0.3088717460632324,-0.3088717460632324,Under
2019,Spire Motorsports,1,0.15050894,xgboost,xgboost_20250312_1740,0.8494910597801208,0.8494910597801208,Over
2019,StarCom Racing,0,0.002242945,xgboost,xgboost_20250312_1740,-0.0022429449018090963,-0.0022429449018090963,Under
2019,Gaunt Brothers Racing,0,0.0030299774,xgboost,xgboost_20250312_1740,-0.003029977437108755,-0.003029977437108755,Under
2019,XCI Racing,0,0.0030442975,xgboost,xgboost_20250312_1740,-0.0030442974530160427,-0.0030442974530160427,Under
2019,Motorsports Business Management,0,0.0032026968,xgboost,xgboost_20250312_1740,-0.0032026967965066433,-0.0032026967965066433,Under
2019,GO FAS Racing,0,0.0035256993,xgboost,xgboost_20250312_1740,-0.003525699255988002,-0.003525699255988002,Under
2019,Tommy Baldwin Racing,0,0.004268526,xgboost,xgboost_20250312_1740,-0.00426852609962225,-0.00426852609962225,Under
2019,Legacy Motor Club,0,0.005694186,xgboost,xgboost_20250312_1740,-0.005694185849279165,-0.005694185849279165,Under
2019,Premium Motorsports,0,0.012169084,xgboost,xgboost_20250312_1740,-0.012169083580374718,-0.012169083580374718,Under
2019,Wood Brothers Racing,0,0.017428644,xgboost,xgboost_20250312_1740,-0.017428644001483917,-0.017428644001483917,Under
2019,Rick Ware Racing,0,0.023794964,xgboost,xgboost_20250312_1740,-0.02379496395587921,-0.02379496395587921,Under
2019,Germain Racing,0,0.05079412,xgboost,xgboost_20250312_1740,-0.050794120877981186,-0.050794120877981186,Under
2019,Beard Motorsports,0,0.09094934,xgboost,xgboost_20250312_1740,-0.09094934165477753,-0.09094934165477753,Under
2019,Front Row Motorsports,0,0.09228079,xgboost,xgboost_20250312_1740,-0.0922807902097702,-0.0922807902097702,Under
2019,JTG Daugherty Racing,0,0.104393296,xgboost,xgboost_20250312_1740,-0.10439329594373703,-0.10439329594373703,Under
2019,Richard Childress Racing,0,0.17956188,xgboost,xgboost_20250312_1740,-0.17956188321113586,-0.17956188321113586,Under
2019,Leavine Family Racing,0,0.19313683,xgboost,xgboost_20250312_1740,-0.19313682615756989,-0.19313682615756989,Under
2019,RFK Racing,0,0.2712451,xgboost,xgboost_20250312_1740,-0.2712450921535492,-0.2712450921535492,Under
2018,Stewart-Haas Racing,12,11.236729,xgboost,xgboost_20250312_1740,0.7632713317871094,0.7632713317871094,Over
2018,Joe Gibbs Racing,9,9.468703,xgboost,xgboost_20250312_1740,-0.4687032699584961,-0.4687032699584961,Under
2018,Team Penske,7,6.8300705,xgboost,xgboost_20250312_1740,0.16992950439453125,0.16992950439453125,Over
2018,Furniture Row Racing,4,4.040256,xgboost,xgboost_20250312_1740,-0.04025602340698242,-0.04025602340698242,Under
2018,Hendrick Motorsports,3,2.184617,xgboost,xgboost_20250312_1740,0.8153829574584961,0.8153829574584961,Over
2018,Richard Childress Racing,1,0.44436407,xgboost,xgboost_20250312_1740,0.555635929107666,0.555635929107666,Over
2018,Phoenix Air Racing,0,0.0025509372,xgboost,xgboost_20250312_1740,-0.002550937235355377,-0.002550937235355377,Under
2018,Motorsports Business Management,0,0.0028809085,xgboost,xgboost_20250312_1740,-0.0028809085488319397,-0.0028809085488319397,Under
2018,TriStar Motorsports,0,0.0029747174,xgboost,xgboost_20250312_1740,-0.0029747174121439457,-0.0029747174121439457,Under
2018,Obaika Racing,0,0.0031705936,xgboost,xgboost_20250312_1740,-0.0031705936416983604,-0.0031705936416983604,Under
2018,Germain Racing,0,0.003585956,xgboost,xgboost_20250312_1740,-0.003585956059396267,-0.003585956059396267,Under
2018,GO FAS Racing,0,0.0046517802,xgboost,xgboost_20250312_1740,-0.004651780240237713,-0.004651780240237713,Under
2018,Gaunt Brothers Racing,0,0.0049890606,xgboost,xgboost_20250312_1740,-0.004989060573279858,-0.004989060573279858,Under
2018,Ricky Benton Racing Enterprises,0,0.00588568,xgboost,xgboost_20250312_1740,-0.005885680206120014,-0.005885680206120014,Under
2018,NY Racing Team,0,0.0071110628,xgboost,xgboost_20250312_1740,-0.00711106276139617,-0.00711106276139617,Under
2018,StarCom Racing,0,0.0081080645,xgboost,xgboost_20250312_1740,-0.008108064532279968,-0.008108064532279968,Under
2018,Rick Ware Racing,0,0.013442246,xgboost,xgboost_20250312_1740,-0.013442246243357658,-0.013442246243357658,Under
2018,Front Row Motorsports,0,0.042734873,xgboost,xgboost_20250312_1740,-0.04273487254977226,-0.04273487254977226,Under
2018,JTG Daugherty Racing,0,0.054129004,xgboost,xgboost_20250312_1740,-0.05412900447845459,-0.05412900447845459,Under
2018,Legacy Motor Club,0,0.06354435,xgboost,xgboost_20250312_1740,-0.06354434788227081,-0.06354434788227081,Under
2018,Beard Motorsports,0,0.078678146,xgboost,xgboost_20250312_1740,-0.07867814600467682,-0.07867814600467682,Under
2018,Premium Motorsports,0,0.07950552,xgboost,xgboost_20250312_1740,-0.07950551807880402,-0.07950551807880402,Under
2018,Leavine Family Racing,0,0.107430674,xgboost,xgboost_20250312_1740,-0.10743067413568497,-0.10743067413568497,Under
2018,Wood Brothers Racing,0,0.24171372,xgboost,xgboost_20250312_1740,-0.2417137175798416,-0.2417137175798416,Under
2018,RFK Racing,0,0.2637313,xgboost,xgboost_20250312_1740,-0.26373130083084106,-0.26373130083084106,Under
2018,Chip Ganassi Racing,0,2.7785196,xgboost,xgboost_20250312_1740,-2.778519630432129,-2.778519630432129,Under
2017,Furniture Row Racing,8,8.202999,xgboost,xgboost_20250312_1740,-0.20299911499023438,-0.20299911499023438,Under
2017,Joe Gibbs Racing,8,9.811053,xgboost,xgboost_20250312_1740,-1.8110532760620117,-1.8110532760620117,Under
2017,Team Penske,4,3.8476293,xgboost,xgboost_20250312_1740,0.15237069129943848,0.15237069129943848,Over
2017,Chip Ganassi Racing,4,4.246272,xgboost,xgboost_20250312_1740,-0.24627208709716797,-0.24627208709716797,Under
2017,Hendrick Motorsports,4,5.6539736,xgboost,xgboost_20250312_1740,-1.6539735794067383,-1.6539735794067383,Under
2017,Stewart-Haas Racing,3,2.9643102,xgboost,xgboost_20250312_1740,0.0356898307800293,0.0356898307800293,Over
2017,RFK Racing,2,0.53799635,xgboost,xgboost_20250312_1740,1.4620036482810974,1.4620036482810974,Over
2017,Richard Childress Racing,2,0.9968706,xgboost,xgboost_20250312_1740,1.0031294226646423,1.0031294226646423,Over
2017,Wood Brothers Racing,1,0.6949434,xgboost,xgboost_20250312_1740,0.3050565719604492,0.3050565719604492,Over
2017,Motorsports Business Management,0,0.002553481,xgboost,xgboost_20250312_1740,-0.0025534809101372957,-0.0025534809101372957,Under
2017,TriStar Motorsports,0,0.0026409188,xgboost,xgboost_20250312_1740,-0.002640918828547001,-0.002640918828547001,Under
2017,BK Racing,0,0.0055278945,xgboost,xgboost_20250312_1740,-0.005527894478291273,-0.005527894478291273,Under
2017,NY Racing Team,0,0.005553272,xgboost,xgboost_20250312_1740,-0.00555327208712697,-0.00555327208712697,Under
2017,Circle Sport Racing,0,0.0064031836,xgboost,xgboost_20250312_1740,-0.006403183564543724,-0.006403183564543724,Under
2017,Rick Ware Racing,0,0.0075213145,xgboost,xgboost_20250312_1740,-0.007521314546465874,-0.007521314546465874,Under
2017,Legacy Motor Club,0,0.018208718,xgboost,xgboost_20250312_1740,-0.018208717927336693,-0.018208717927336693,Under
2017,Leavine Family Racing,0,0.02050241,xgboost,xgboost_20250312_1740,-0.02050241082906723,-0.02050241082906723,Under
2017,GO FAS Racing,0,0.03272713,xgboost,xgboost_20250312_1740,-0.03272712975740433,-0.03272712975740433,Under
2017,Germain Racing,0,0.038426474,xgboost,xgboost_20250312_1740,-0.038426473736763,-0.038426473736763,Under
2017,Front Row Motorsports,0,0.052721187,xgboost,xgboost_20250312_1740,-0.052721187472343445,-0.052721187472343445,Under
2017,JTG Daugherty Racing,0,0.059334103,xgboost,xgboost_20250312_1740,-0.059334103018045425,-0.059334103018045425,Under
2017,Premium Motorsports,0,0.06758872,xgboost,xgboost_20250312_1740,-0.06758871674537659,-0.06758871674537659,Under
2017,Beard Motorsports,0,0.08758942,xgboost,xgboost_20250312_1740,-0.08758942037820816,-0.08758942037820816,Under
2016,Joe Gibbs Racing,12,11.1570215,xgboost,xgboost_20250312_1740,0.8429784774780273,0.8429784774780273,Over
2016,Team Penske,7,5.867586,xgboost,xgboost_20250312_1740,1.1324138641357422,1.1324138641357422,Over
2016,Stewart-Haas Racing,6,5.7016497,xgboost,xgboost_20250312_1740,0.29835033416748047,0.29835033416748047,Over
2016,Hendrick Motorsports,5,4.3479767,xgboost,xgboost_20250312_1740,0.6520233154296875,0.6520233154296875,Over
2016,Furniture Row Racing,4,2.7671938,xgboost,xgboost_20250312_1740,1.2328062057495117,1.2328062057495117,Over
2016,Front Row Motorsports,1,0.2842979,xgboost,xgboost_20250312_1740,0.715702086687088,0.715702086687088,Over
2016,Chip Ganassi Racing,1,1.0941367,xgboost,xgboost_20250312_1740,-0.09413671493530273,-0.09413671493530273,Under
2016,Nature Farms Racing,0,0.0012767405,xgboost,xgboost_20250312_1740,-0.0012767404550686479,-0.0012767404550686479,Under
2016,Key Motorsports,0,0.003812091,xgboost,xgboost_20250312_1740,-0.0038120909593999386,-0.0038120909593999386,Under
2016,NY Racing Team,0,0.005067016,xgboost,xgboost_20250312_1740,-0.005067015998065472,-0.005067015998065472,Under
2016,HScott Motorsports,0,0.0062499475,xgboost,xgboost_20250312_1740,-0.006249947473406792,-0.006249947473406792,Under
2016,Legacy Motor Club,0,0.0065248185,xgboost,xgboost_20250312_1740,-0.006524818483740091,-0.006524818483740091,Under
2016,Germain Racing,0,0.0076610455,xgboost,xgboost_20250312_1740,-0.007661045528948307,-0.007661045528948307,Under
2016,GO FAS Racing,0,0.022118464,xgboost,xgboost_20250312_1740,-0.0221184641122818,-0.0221184641122818,Under
2016,BK Racing,0,0.030812396,xgboost,xgboost_20250312_1740,-0.030812395736575127,-0.030812395736575127,Under
2016,Richard Petty Motorsports,0,0.03631399,xgboost,xgboost_20250312_1740,-0.0363139882683754,-0.0363139882683754,Under
2016,Leavine Family Racing,0,0.04884127,xgboost,xgboost_20250312_1740,-0.04884127154946327,-0.04884127154946327,Under
2016,Wood Brothers Racing,0,0.04958345,xgboost,xgboost_20250312_1740,-0.049583449959754944,-0.049583449959754944,Under
2016,Premium Motorsports,0,0.049998946,xgboost,xgboost_20250312_1740,-0.049998946487903595,-0.049998946487903595,Under
2016,JTG Daugherty Racing,0,0.2160864,xgboost,xgboost_20250312_1740,-0.21608640253543854,-0.21608640253543854,Under
2016,RFK Racing,0,0.34716716,xgboost,xgboost_20250312_1740,-0.34716716408729553,-0.34716716408729553,Under
2016,Richard Childress Racing,0,0.39923307,xgboost,xgboost_20250312_1740,-0.3992330729961395,-0.3992330729961395,Under
2015,Joe Gibbs Racing,14,12.018425,xgboost,xgboost_20250312_1740,1.9815750122070312,1.9815750122070312,Over
2015,Hendrick Motorsports,9,6.097599,xgboost,xgboost_20250312_1740,2.9024009704589844,2.9024009704589844,Over
2015,Team Penske,7,7.7622952,xgboost,xgboost_20250312_1740,-0.7622952461242676,-0.7622952461242676,Under
2015,Stewart-Haas Racing,5,6.2373137,xgboost,xgboost_20250312_1740,-1.2373137474060059,-1.2373137474060059,Under
2015,Furniture Row Racing,1,1.2092739,xgboost,xgboost_20250312_1740,-0.20927393436431885,-0.20927393436431885,Under
2015,Hillman Racing,0,0.0015422417,xgboost,xgboost_20250312_1740,-0.0015422416618093848,-0.0015422416618093848,Under
2015,NY Racing Team,0,0.0015422417,xgboost,xgboost_20250312_1740,-0.0015422416618093848,-0.0015422416618093848,Under
2015,HScott Motorsports,0,0.0015751693,xgboost,xgboost_20250312_1740,-0.001575169269926846,-0.001575169269926846,Under
2015,Rick Ware Racing,0,0.002145306,xgboost,xgboost_20250312_1740,-0.002145305974408984,-0.002145305974408984,Under
2015,Germain Racing,0,0.0021864045,xgboost,xgboost_20250312_1740,-0.0021864045411348343,-0.0021864045411348343,Under
2015,Leavine Family Racing,0,0.0022716187,xgboost,xgboost_20250312_1740,-0.0022716186940670013,-0.0022716186940670013,Under
2015,BK Racing,0,0.0054027895,xgboost,xgboost_20250312_1740,-0.005402789451181889,-0.005402789451181889,Under
2015,Identity Ventures Racing,0,0.005581149,xgboost,xgboost_20250312_1740,-0.005581148900091648,-0.005581148900091648,Under
2015,Key Motorsports,0,0.0076468736,xgboost,xgboost_20250312_1740,-0.007646873593330383,-0.007646873593330383,Under
2015,Circle Sport Racing,0,0.008110651,xgboost,xgboost_20250312_1740,-0.008110650815069675,-0.008110650815069675,Under
2015,Legacy Motor Club,0,0.008577726,xgboost,xgboost_20250312_1740,-0.008577725850045681,-0.008577725850045681,Under
2015,Wood Brothers Racing,0,0.014151076,xgboost,xgboost_20250312_1740,-0.014151075854897499,-0.014151075854897499,Under
2015,Front Row Motorsports,0,0.024593841,xgboost,xgboost_20250312_1740,-0.024593841284513474,-0.024593841284513474,Under
2015,Richard Petty Motorsports,0,0.027066823,xgboost,xgboost_20250312_1740,-0.027066823095083237,-0.027066823095083237,Under
2015,JTG Daugherty Racing,0,0.02943205,xgboost,xgboost_20250312_1740,-0.02943205088376999,-0.02943205088376999,Under
2015,GO FAS Racing,0,0.032836556,xgboost,xgboost_20250312_1740,-0.03283655643463135,-0.03283655643463135,Under
2015,Michael Waltrip Racing,0,0.04693052,xgboost,xgboost_20250312_1740,-0.046930521726608276,-0.046930521726608276,Under
2015,Premium Motorsports,0,0.049132098,xgboost,xgboost_20250312_1740,-0.0491320975124836,-0.0491320975124836,Under
2015,RFK Racing,0,0.14323527,xgboost,xgboost_20250312_1740,-0.14323526620864868,-0.14323526620864868,Under
2015,Richard Childress Racing,0,0.2328114,xgboost,xgboost_20250312_1740,-0.23281140625476837,-0.23281140625476837,Under
2015,Chip Ganassi Racing,0,0.31349146,xgboost,xgboost_20250312_1740,-0.31349146366119385,-0.31349146366119385,Under
2014,Hendrick Motorsports,13,9.696603,xgboost,xgboost_20250312_1740,3.3033971786499023,3.3033971786499023,Over
2014,Team Penske,11,9.263502,xgboost,xgboost_20250312_1740,1.7364978790283203,1.7364978790283203,Over
2014,Stewart-Haas Racing,6,6.115264,xgboost,xgboost_20250312_1740,-0.1152639389038086,-0.1152639389038086,Under
2014,RFK Racing,2,1.158699,xgboost,xgboost_20250312_1740,0.8413009643554688,0.8413009643554688,Over
2014,Joe Gibbs Racing,2,2.9322915,xgboost,xgboost_20250312_1740,-0.9322915077209473,-0.9322915077209473,Under
